Date,Demand,US Forecast,Prediction,RF Prediction,MLP Prediction,SVM Prediction
2017-07-05 12:00:00,282.0,285,395.88172258831116,364.6786277076491,347.7412163482321,387.6403042825176
2017-07-05 13:00:00,288.0,294,404.3294985529551,371.5015755695741,340.9580562399404,396.0880802471615
2017-07-05 14:00:00,302.0,308,417.6217459871164,371.09004286956235,354.05921819247664,409.3803276813228
2017-07-05 15:00:00,322.0,328,431.91667439415,380.9797179573813,367.37520050561363,423.6752560883564
2017-07-05 16:00:00,338.0,342,441.9090735350618,380.13750036299615,376.17732769772783,433.6676552292682
2017-07-05 17:00:00,357.0,356,451.9031183835969,369.03769574132014,380.9980532764536,443.6617000778032
2017-07-05 18:00:00,383.0,375,467.73950222682913,377.1961836499013,384.17293434273387,459.4980839210355
2017-07-05 19:00:00,413.0,392,485.2722665175708,399.1597759931327,400.10908635028363,477.0308482117772
2017-07-05 20:00:00,447.0,414,506.03761237219084,377.239868998701,418.5333442312375,497.79619406639733
2017-07-05 21:00:00,478.0,438,531.644627952301,396.2017952978208,432.56879623978114,523.4032096465073
2017-07-05 22:00:00,504.0,468,562.2521293836721,438.115881019768,453.3886584899265,554.0107110778785
2017-07-05 23:00:00,519.0,492,588.4825420189783,459.3785193833857,472.6455900402348,580.2411237131846
2017-07-06 00:00:00,529.0,511,609.9450429708866,501.34714598996163,497.02709269430534,601.7036246650929
2017-07-06 01:00:00,533.0,512,621.5611802693644,483.5357187522272,518.5473103179129,613.3197619635708
2017-07-06 02:00:00,528.0,507,622.9373968982162,481.8045836920089,524.7041153263337,614.6959785924226
2017-07-06 03:00:00,510.0,486,608.363773226518,489.3775660095512,516.0116389035213,600.1223549207242
2017-07-06 04:00:00,488.0,463,583.6856035039092,479.75732318405477,501.1622511650675,575.4441851981154
2017-07-06 05:00:00,474.0,448,564.502262827904,443.0547590693728,467.0756972402342,556.2608445221103
2017-07-06 06:00:00,431.0,406,522.1110266011834,377.9717276535748,468.0830245429752,513.8696082953899
2017-07-06 07:00:00,386.0,365,481.20272962505777,361.00775598144014,449.3220207981096,472.9613113192642
2017-07-06 08:00:00,353.0,338,452.07722163330664,347.56829444358743,410.0775381821904,443.83580332751313
2017-07-06 09:00:00,328.0,315,431.49927706084287,377.19323344783163,397.7071900466651,423.2578587550493
2017-07-06 10:00:00,311.0,300,418.6984032009372,369.46625700003375,389.49312821038137,410.45698489514365
2017-07-06 11:00:00,302.0,290,410.6007092278789,365.94705312602434,378.8246157585103,402.35929092208534
2017-07-06 12:00:00,301.0,291,413.58051783716536,362.1471348083202,360.0792528810145,405.3390995313717
2017-07-06 13:00:00,308.0,300,422.0287368624577,365.9876879201512,355.43665038733536,413.7873185566642
2017-07-06 14:00:00,322.0,311,435.32028444909963,374.17934214407165,367.3569595409969,427.07886614330596
2017-07-06 15:00:00,340.0,332,449.61451562777313,353.0081282225668,380.99744170561394,441.3730973219795
2017-07-06 16:00:00,356.0,351,459.60690734307394,348.53741767473025,391.85902914669975,451.3654890372803
2017-07-06 17:00:00,378.0,372,469.6009463737616,344.70812301649505,398.840142490574,461.359528067968
2017-07-06 18:00:00,405.0,401,485.4361794076708,350.00225889676284,402.8240373293503,477.19476110187713
2017-07-06 19:00:00,433.0,430,502.9684816266902,381.0647899312171,417.3242030935643,494.72706332089655
2017-07-06 20:00:00,468.0,461,523.7335954330514,383.66702692900435,434.85871886528,515.4921771272577
2017-07-06 21:00:00,504.0,497,549.3392333195887,403.04737806951033,447.3332962806126,541.0978150137951
2017-07-06 22:00:00,531.0,526,579.9453575320363,448.4508996678801,467.7224954541039,571.7039392262426
2017-07-06 23:00:00,552.0,550,606.1759980718848,457.64735552829916,487.99856825687516,597.9345797660912
2017-07-07 00:00:00,568.0,562,627.6389564699244,492.4582790073964,505.82442313982216,619.3975381641308
2017-07-07 01:00:00,573.0,564,575.1463998994711,554.1292038064444,547.2640232421099,566.9049815936776
2017-07-07 02:00:00,573.0,558,571.797694556163,546.3365078474453,490.037453345392,563.5562762503694
2017-07-07 03:00:00,554.0,537,554.5054135935018,541.7767180964696,460.9841522589321,546.2639952877081
2017-07-07 04:00:00,528.0,509,531.650408863382,520.2114557138581,477.1720361576919,523.4089905575884
2017-07-07 05:00:00,508.0,489,513.4525954693419,494.41249965814234,447.71131518425767,505.21117716354826
2017-07-07 06:00:00,461.0,440,476.5426625238483,449.21487976015123,451.6399709279367,468.30124421805465
2017-07-07 07:00:00,412.0,390,437.43939509756257,401.566089093047,439.7347725719185,429.19797679176895
2017-07-07 08:00:00,377.0,368,405.670870120222,376.11239184679033,406.10986432310193,397.42945181442843
2017-07-07 09:00:00,348.0,343,381.789462177544,361.58291472097574,393.96821270998595,373.5480438717504
2017-07-07 10:00:00,331.0,326,365.0688772555369,377.7209379725335,386.60793571066085,356.8274589497433
2017-07-07 11:00:00,318.0,315,356.6588435361961,374.3808824753203,371.4299167320997,348.4174252304025
2017-07-07 12:00:00,316.0,315,356.19844734369246,369.5187382037343,357.51122794829763,347.9570290378988
2017-07-07 13:00:00,321.0,322,362.94664710808297,368.98549294761284,345.4365977260708,354.7052288022893
2017-07-07 14:00:00,332.0,336,377.041902161336,369.31505861410886,354.8725067578275,368.8004838555423
2017-07-07 15:00:00,353.0,360,395.8676093631485,373.0264116634745,378.5811604609417,387.6261910573549
2017-07-07 16:00:00,378.0,385,411.92322630654536,387.1331435593158,395.1988900340515,403.68180800075174
2017-07-07 17:00:00,405.0,410,432.83634225389375,417.2959337316639,407.76864075984236,424.5949239481001
2017-07-07 18:00:00,440.0,442,459.4923549132788,414.31987138747536,425.8556217051632,451.25093660748513
2017-07-07 19:00:00,477.0,476,488.2700895327257,431.9877429812125,440.26024081404006,480.02867122693215
2017-07-07 20:00:00,514.0,509,522.9125892124516,473.69315519177206,456.28675199543574,514.6711709066581
2017-07-07 21:00:00,544.0,541,557.0447739698985,506.8764701272734,476.425496202775,548.8033556641049
2017-07-07 22:00:00,569.0,568,583.6793837729306,529.7855560990872,494.6260166559311,575.4379654671368
2017-07-07 23:00:00,591.0,584,602.4290791212696,540.1340146420304,499.7130098239276,594.187660815476
2017-07-08 00:00:00,606.0,596,616.1767791080239,522.8788380794543,503.0632916783057,607.9353608022302
2017-07-08 01:00:00,607.0,596,622.1436223817785,521.5776849801146,509.93384427104866,613.9022040759849
2017-07-08 02:00:00,601.0,586,618.1770436266207,524.7324628356287,509.3425190047236,609.9356253208273
2017-07-08 03:00:00,583.0,563,600.6212180931614,562.071397250041,498.83085010684096,592.3797997873678
2017-07-08 04:00:00,556.0,531,578.090292521495,537.443853510269,479.76393425413016,569.8488742157014
2017-07-08 05:00:00,533.0,511,561.4744743436302,498.04253694504615,448.73513467275495,553.2330560378365
2017-07-08 06:00:00,490.0,464,522.2731575428646,436.1926908902922,452.44191935188417,514.031739237071
2017-07-08 07:00:00,444.0,414,480.9509855948576,373.3366356040342,438.7027167270023,472.709567289064
2017-07-08 08:00:00,405.0,388,448.71960996874566,359.61721331706343,401.5743373860838,440.478191662952
2017-07-08 09:00:00,375.0,357,424.4176701714572,364.6380712312291,386.9809954182281,416.17625186566363
2017-07-08 10:00:00,352.0,336,407.59233508510283,352.2079251202068,381.00602024675635,399.35091677930916
2017-07-08 11:00:00,334.0,322,398.9605374407094,351.81397105328904,369.9558753851495,390.71911913491584
2017-07-08 12:00:00,323.0,313,398.2972577550132,350.8553917086438,354.31315857628687,390.0558394492196
2017-07-08 13:00:00,319.0,309,405.14044607839514,351.3917383622952,341.5727597984561,396.89902777260147
2017-07-08 14:00:00,318.0,308,419.19999088095284,356.9830970220948,350.82438524210664,410.9585725751592
2017-07-08 15:00:00,335.0,326,437.7149660892427,369.9215662114102,370.044220366435,429.4735477834491
2017-07-08 16:00:00,363.0,350,453.74973274781183,354.56648349644644,385.02042440093766,445.5083144420182
2017-07-08 17:00:00,397.0,380,475.07208445520484,362.53998209907655,397.5530281932592,466.8306661494112
2017-07-08 18:00:00,433.0,413,501.85764577845947,382.8559989897877,412.5580697715642,493.61622747266586
2017-07-08 19:00:00,465.0,445,530.3426328879809,421.1551111418568,431.2704151944785,522.1012145821874
2017-07-08 20:00:00,491.0,475,565.1197471244061,437.98645224960813,454.3014445616461,556.8783288186123
2017-07-08 21:00:00,515.0,502,599.9551135169323,448.733319276596,474.8685688989444,591.7136952111388
2017-07-08 22:00:00,534.0,524,626.7272957194772,443.4060030383518,493.73259802329557,618.4858774136834
2017-07-08 23:00:00,548.0,537,646.3241554410869,459.7996107455272,509.6646858465672,638.0827371352933
2017-07-09 00:00:00,560.0,549,660.9197678439714,473.48372826068186,505.5626730618266,652.6783495381777
2017-07-09 01:00:00,560.0,550,667.3306754948065,482.5168379777597,515.0774696465364,659.0892571890129
2017-07-09 02:00:00,552.0,543,663.5967076744088,483.75594050063796,514.2499350364847,655.3552893686151
2017-07-09 03:00:00,528.0,526,646.1401008214746,479.4828890406314,502.2425927429,637.8986825156809
2017-07-09 04:00:00,498.0,501,623.4871756664071,464.5815103919587,483.37592500596656,615.2457573606134
2017-07-09 05:00:00,476.0,483,606.2758012244673,455.1926316424595,451.6106091745071,598.0343829186736
2017-07-09 06:00:00,432.0,442,567.9371022406184,408.4103959927732,449.65182611562204,559.6956839348247
2017-07-09 07:00:00,390.0,397,527.4502620179554,368.65487413842794,430.3919011412272,519.2088437121618
2017-07-09 08:00:00,356.0,339,495.39313261536864,332.1336603099308,397.1494576021949,487.15171430957514
2017-07-09 09:00:00,326.0,313,471.2495074037697,335.16563738504954,385.24996068534887,463.008089097976
2017-07-09 10:00:00,306.0,295,454.46360731821625,342.4974031355845,375.6099222754775,446.2221890124226
2017-07-09 11:00:00,291.0,283,445.9152955856554,345.89309322837664,364.08824951291496,437.6738772798618
2017-07-09 12:00:00,283.0,275,445.3283939485234,347.8717311619776,351.52265489711664,437.0869756427297
2017-07-09 13:00:00,278.0,272,452.1358231268355,334.33051208858626,343.0866614086154,443.8944048210418
2017-07-09 14:00:00,272.0,264,466.20881166739167,331.49918078592066,352.6000803167612,457.967393361598
2017-07-09 15:00:00,281.0,275,484.8407654153901,315.2363515752695,368.22271677158386,476.59934710959647
2017-07-09 16:00:00,301.0,295,500.8833815222537,331.98214093820326,382.96488038754137,492.64196321646006
2017-07-09 17:00:00,328.0,320,522.051672184541,339.05669353586046,396.12667946055643,513.8102538787473
2017-07-09 18:00:00,361.0,350,548.7884636168999,362.515943370144,409.0057633201412,540.5470453111062
2017-07-09 19:00:00,397.0,382,577.383658697993,386.58057116840104,430.52749228012567,569.1422403921994
2017-07-09 20:00:00,432.0,417,612.1100959010464,404.7799856770922,452.9977157074396,603.8686775952527
2017-07-09 21:00:00,465.0,450,646.680742131741,429.8260339316017,472.1523918427445,638.4393238259472
2017-07-09 22:00:00,493.0,477,673.4011337701195,444.8064792268865,491.2518803111977,665.1597154643257
2017-07-09 23:00:00,515.0,499,692.6790694834946,461.45702837288366,515.1667687134901,684.4376511777009
2017-07-10 00:00:00,533.0,514,706.9554762645455,479.255008181812,517.4628035583551,698.7140579587517
2017-07-10 01:00:00,542.0,522,713.1992111748037,493.6226129074825,523.5625675292638,704.9577928690103
2017-07-10 02:00:00,541.0,520,709.3776745059232,495.3840550024598,528.0408402171803,701.1362562001294
2017-07-10 03:00:00,525.0,507,691.883715733655,480.4251478596177,515.0360107922559,683.6422974278613
2017-07-10 04:00:00,508.0,488,669.2767186233823,464.5599816576286,496.1465037269204,661.0353003175885
2017-07-10 05:00:00,489.0,471,652.2895476687343,457.8214561045829,463.6432039107244,644.0481293629406
2017-07-10 06:00:00,447.0,427,613.6261070459301,436.26840656819616,462.719243894678,605.3846887401363
2017-07-10 07:00:00,402.0,381,572.8247973226396,410.1718672901858,440.519818626642,564.5833790168458
2017-07-10 08:00:00,368.0,342,540.7020710797658,372.69946773534554,400.35384356606085,532.4606527739721
2017-07-10 09:00:00,340.0,314,516.4988466617733,348.4970517230413,387.2395050358318,508.2574283559797
2017-07-10 10:00:00,321.0,295,499.69810085226914,324.70094336343203,377.002047110636,491.4566825464755
2017-07-10 11:00:00,307.0,285,491.11835996202245,316.1283213610528,370.5437373425567,482.8769416562289
2017-07-10 12:00:00,306.0,284,490.5027049976552,314.6875247997037,361.7143357746608,482.26128669186164
2017-07-10 13:00:00,313.0,292,497.3235960865367,319.16565580782174,356.9777827114408,489.0821777807431
2017-07-10 14:00:00,329.0,304,511.3915235894578,332.0230302624693,367.0019694641794,503.1501052836642
2017-07-10 15:00:00,359.0,328,529.9794395236174,347.01719043664,382.8788639278228,521.7380212178238
