Date,Demand,US Forecast,Prediction,RF Prediction,MLP Prediction,SVM Prediction
2017-04-03 21:00:00,3007.0,2786,3075.818808449744,2743.5784283354237,2849.8138062491225,3079.2513690883784
2017-04-03 22:00:00,3011.0,2733,3057.380907988497,2716.2845958389207,2820.622097923545,3060.813468627132
2017-04-03 23:00:00,2935.0,2598,2964.853200292333,2619.090940847545,2724.631637495745,2968.285760930968
2017-04-04 00:00:00,2817.0,2509,2838.1191454059945,2472.613097229574,2600.3267218900837,2841.551706044629
2017-04-04 01:00:00,2779.0,2436,2795.656828570161,2496.031885264526,2563.46466751575,2799.0893892087956
2017-04-04 02:00:00,2584.0,2229,2630.7484727208357,2535.6162558003816,2434.458991383899,2634.18103335947
2017-04-04 03:00:00,2309.0,1990,2414.9363966551314,2185.46835496811,2251.932146411884,2418.368957293766
2017-04-04 04:00:00,2037.0,1760,2211.1219142066475,1897.9240433448551,2001.4705142471357,2214.554474845282
2017-04-04 05:00:00,1813.0,1686,2016.1195288055544,1715.2723556011526,1888.36058465444,2019.552089444189
2017-04-04 06:00:00,1681.0,1571,1894.1147533826647,1644.817748931857,1751.437302771375,1897.5473140213
2017-04-04 07:00:00,1582.0,1504,1813.2015377660093,1567.860555708782,1684.18860758569,1816.634098404644
2017-04-04 08:00:00,1531.0,1470,1772.2835456536982,1583.6037575464181,1701.5471547295624,1775.7161062923328
2017-04-04 09:00:00,1531.0,1502,1761.3679416319026,1576.092027910423,1746.1622925187976,1764.8005022705372
2017-04-04 10:00:00,1634.0,1664,1846.0693789065922,1597.013107536666,1795.6921389517654,1849.5019395452268
2017-04-04 11:00:00,1839.0,1873,1991.8552121242483,1722.6407793035128,1894.0218199510919,1995.287772762883
2017-04-04 12:00:00,1955.0,1927,2084.1131762768687,1900.4145572923928,2023.2314072825409,2087.5457369155038
2017-04-04 13:00:00,2032.0,2057,2183.404574555944,2077.7907157301456,2131.9520507470706,2186.8371351945784
2017-04-04 14:00:00,2157.0,2236,2349.874317341087,2256.1181390427287,2226.8556584203075,2353.306877979721
2017-04-04 15:00:00,2264.0,2425,2526.336895670357,2417.0831760884216,2389.9083457784145,2529.7694563089913
2017-04-04 16:00:00,2281.0,2595,2710.5224046324493,2598.432033401063,2581.752858753077,2713.9549652710834
2017-04-04 17:00:00,2547.0,2725,2389.192631365615,2523.329679206812,2317.5774017002586,2392.6251920042496
2017-04-04 18:00:00,2584.0,2831,2512.3794267904195,2561.9574430667794,2429.1538127216986,2515.811987429054
2017-04-04 19:00:00,2550.0,2908,2621.3347945888777,2644.477579510858,2286.44572680662,2624.7673552275132
2017-04-04 20:00:00,2487.0,2920,2706.436966653029,2719.436408388174,2620.814219048413,2709.8695272916634
2017-04-04 21:00:00,2436.0,2925,2739.522746897601,2747.156175405389,2645.050605757821,2742.9553075362355
2017-04-04 22:00:00,2398.0,2838,2730.30931603117,2758.315754002601,2628.413969234584,2733.741876669805
2017-04-04 23:00:00,2330.0,2702,2639.5173226504376,2693.2251268209416,2532.0641208839616,2642.9498832890717
2017-04-05 00:00:00,2288.0,2672,2522.887406837137,2522.728237042696,2419.657499125322,2526.319967475772
2017-04-05 01:00:00,2304.0,2587,2488.0278086714466,2461.3968989413847,2383.8630583815548,2491.4603693100808
2017-04-05 02:00:00,2164.0,2367,2303.176545291312,2384.5299138638075,2224.002862907297,2306.6091059299465
2017-04-05 03:00:00,1960.0,2089,2045.3291404748368,2018.4995658128707,2042.2547638171168,2048.761701113472
2017-04-05 04:00:00,1758.0,1841,1795.0335283751513,1810.5347898813534,1855.2912058757395,1798.466089013786
2017-04-05 05:00:00,1595.0,1750,1582.5859418219602,1560.0203362923269,1730.705158957418,1586.0185024605948
2017-04-05 06:00:00,1488.0,1635,1456.8872866242414,1445.6430756299592,1568.1851926957595,1460.3198472628758
2017-04-05 07:00:00,1408.0,1555,1366.6392038579372,1350.3937962273947,1452.9644987616034,1370.0717644965719
2017-04-05 08:00:00,1390.0,1530,1324.391131686244,1327.0181662232146,1376.8015483675547,1327.8236923248785
2017-04-05 09:00:00,1406.0,1565,1324.3911298225735,1319.060077478105,1391.1143085809244,1327.8236904612081
2017-04-05 10:00:00,1512.0,1725,1436.1430624881561,1419.1824968238445,1481.0439988353833,1439.5756231267906
2017-04-05 11:00:00,1729.0,1940,1639.3926756119135,1628.981260292357,1677.7264386898705,1642.8252362505484
2017-04-05 12:00:00,1834.0,2000,1755.7427528702995,1735.9214662806492,1778.0022699549497,1759.175313508934
2017-04-05 13:00:00,1923.0,2125,1829.5920568571094,1829.0406611062167,1849.266668764893,1833.0246174957447
2017-04-05 14:00:00,2073.0,2275,1960.1932941607715,1954.3529696262547,1919.196133124925,1963.6258547994064
2017-04-05 15:00:00,2256.0,2455,2086.7976247505717,2079.827378348234,2018.6359097629306,2090.2301853892063
2017-04-05 16:00:00,2430.0,2625,2160.1600752036175,2201.34662707728,2139.0875952865686,2163.592635842252
2017-04-05 17:00:00,2622.0,2790,2683.166152651904,2553.347333703233,2456.5078235086426,2686.598713290539
2017-04-05 18:00:00,2805.0,2950,2764.081203982556,2627.175912143816,2640.571006927729,2767.5137646211906
2017-04-05 19:00:00,2956.0,3045,2786.438862311733,2615.3225084678297,2598.749408572376,2789.8714229503667
2017-04-05 20:00:00,3058.0,3100,2782.264307910627,2659.774930990233,2623.584488620701,2785.6968685492616
2017-04-05 21:00:00,3102.0,3130,2761.432167505395,2695.4191191175964,2593.8836161593154,2764.864728144029
2017-04-05 22:00:00,3080.0,3035,2739.0182627515946,2771.291154747101,2578.046606869864,2742.450823390229
2017-04-05 23:00:00,2981.0,2925,2668.0904145669087,2715.348364808266,2524.186992722264,2671.522975205543
2017-04-06 00:00:00,2860.0,2850,2598.0435558001973,2557.165161357473,2469.411404527506,2601.4761164388315
2017-04-06 01:00:00,2805.0,2725,2594.112393207759,2537.1190240726332,2463.576227997409,2597.5449538463936
2017-04-06 02:00:00,2606.0,2460,2433.810437475513,2378.30572661838,2338.962624788126,2437.242998114147
2017-04-06 03:00:00,2357.0,2190,2203.601736719811,2124.607429589738,2126.5947687632074,2207.0342973584457
2017-04-06 04:00:00,2079.0,1960,1975.7620196029682,1805.7343763216586,1904.9986637361346,1979.1945802416026
2017-04-06 05:00:00,1850.0,1700,1790.244512742823,1721.0912534199192,1784.3505214240665,1793.6770733814576
2017-04-06 06:00:00,1723.0,1525,1674.0160241419144,1596.1876001955984,1643.9521618584326,1677.4485847805493
2017-04-06 07:00:00,1644.0,1475,1587.002369842541,1501.2406943064968,1539.7948274960715,1590.4349304811753
2017-04-06 08:00:00,1610.0,1400,1556.82075686815,1482.4842014694595,1519.0571316357486,1560.2533175067847
2017-04-06 09:00:00,1619.0,1420,1566.914520164766,1491.693720980623,1547.7631989554486,1570.3470808034008
2017-04-06 10:00:00,1726.0,1600,1671.8071008056506,1609.3595011634206,1631.8942427873342,1675.239661444285
2017-04-06 11:00:00,1917.0,1800,1884.3774231535597,1778.458028046197,1808.8127002356161,1887.8099837921939
2017-04-06 12:00:00,2034.0,1900,1993.4379610232763,1851.0323638640225,1947.1221889863632,1996.870521661911
2017-04-06 13:00:00,2044.0,2015,2078.008283354934,2018.7291240816046,2043.9597143155097,2081.4408439935687
2017-04-06 14:00:00,2101.0,2150,2218.7797882095433,2174.2888307646967,2109.099982311027,2222.212348848178
2017-04-06 15:00:00,2160.0,2280,2373.7251629661305,2296.9834036104567,2237.4557574353853,2377.157723604765
2017-04-06 16:00:00,2223.0,2400,2489.770213449852,2423.715463530543,2377.4438045630427,2493.2027740884864
2017-04-06 17:00:00,2294.0,2400,2433.2284186120482,2418.046534565342,2379.6142158554003,2436.660979250683
2017-04-06 18:00:00,2352.0,2390,2536.7283008843565,2514.708288021235,2441.6564972965193,2540.160861522991
2017-04-06 19:00:00,2394.0,2375,2593.748874989385,2580.578078122372,2433.4929863054817,2597.1814356280192
2017-04-06 20:00:00,2426.0,2350,2613.658344174089,2608.9925716494267,2536.750378910508,2617.090904812724
2017-04-06 21:00:00,2450.0,2330,2610.557768255621,2611.761506614911,2524.711943316069,2613.990328894256
2017-04-06 22:00:00,2410.0,2300,2580.2510081902387,2597.0570568432786,2491.8864329737444,2583.683568828873
2017-04-06 23:00:00,2292.0,2275,2495.972506306316,2519.883752042177,2420.8752112296424,2499.4050669449507
2017-04-07 00:00:00,2166.0,2285,2413.0669191813045,2303.623652697541,2354.4659515129,2416.499479819939
