Date,Demand,US Forecast,Prediction,RF Prediction,MLP Prediction,SVM Prediction
2017-05-13 07:00:00,2814.0,2838,2732.8043995320168,3001.186174483324,2767.303949580711,2724.115572009409
2017-05-13 08:00:00,2758.0,2759,2660.7057996786484,2803.0625777060804,2562.155313745651,2652.016972156041
2017-05-13 09:00:00,2733.0,2726,2646.1735497610653,2829.3157787078508,2508.1483381588682,2637.4847222384587
2017-05-13 10:00:00,2741.0,2761,2783.1649132648718,2850.181212625561,2617.6878369848278,2774.4760857422643
2017-05-13 11:00:00,2759.0,2871,3117.911703463103,2987.7835762019013,2910.7344104816802,3109.222875940496
2017-05-13 12:00:00,2849.0,2942,3304.0465829883233,3133.6693618085724,3449.5976216539348,3295.357755465716
2017-05-13 13:00:00,3029.0,3085,3404.2377168301373,3207.261256380865,3584.084719306544,3395.5488893075303
2017-05-13 14:00:00,3148.0,3224,3519.1338938396016,3316.064574176596,3342.270852297,3510.445066316994
2017-05-13 15:00:00,3332.0,3315,3616.3551705787654,3310.307435104441,3538.885293253701,3607.666343056157
2017-05-13 16:00:00,3318.0,3381,3663.56700750351,3361.344037039634,3712.2503214170506,3654.8781799809026
2017-05-13 17:00:00,3395.0,3418,3703.777684164453,3381.45444524827,3819.527466824869,3695.0888566418457
2017-05-13 18:00:00,3431.0,3432,3703.3842471041626,3438.327768501067,3875.75798550948,3694.695419581555
2017-05-13 19:00:00,3465.0,3460,3661.431306533351,3452.438446382257,3864.278508725958,3652.742479010744
2017-05-13 20:00:00,3586.0,3466,3635.658210553108,3487.499809706568,3889.498504127303,3626.969383030501
2017-05-13 21:00:00,3611.0,3469,3562.2697026522624,3659.279468107973,3857.021996648278,3553.580875129655
2017-05-13 22:00:00,3701.0,3465,3475.939852376784,3602.4531157055803,3802.1426896247826,3467.251024854176
2017-05-13 23:00:00,3730.0,3435,3429.3348988448797,3465.787513218473,3739.701830691568,3420.646071322272
