Date,Demand,US Forecast,Prediction,RF Prediction,MLP Prediction,SVM Prediction
2017-05-15 05:00:00,12903.0,12498,13816.148989794394,13375.560773635263,13972.76265975088,13805.412930515604
2017-05-15 06:00:00,12406.0,12049,12341.231724998615,12792.20409271431,12840.85182165545,12330.495665719824
2017-05-15 07:00:00,12192.0,11804,11929.33484317046,12632.749165096457,12262.8712991166,11918.598783891668
2017-05-15 08:00:00,12136.0,11737,11727.735694937524,12455.038113052924,12026.781247419844,11716.99963565873
2017-05-15 09:00:00,12424.0,11950,11685.55759454803,12520.2221263448,12043.551760614166,11674.82153526924
2017-05-15 10:00:00,13181.0,12668,11817.810045760702,13185.872620540284,12214.128502171365,11807.07398648191
2017-05-15 11:00:00,14742.0,13949,12094.131286183803,14590.986676179644,12531.552175794575,12083.395226905011
2017-05-15 12:00:00,16112.0,15323,12745.424872591533,15678.775598138853,13176.50917139353,12734.68881331274
2017-05-15 13:00:00,16773.0,16062,13548.497522039828,16423.34788704907,13946.361497309106,13537.761462761038
2017-05-15 14:00:00,17147.0,16441,14086.572595471747,16984.837867640876,14359.454886260613,14075.836536192957
2017-05-15 15:00:00,17286.0,16693,14307.438091393096,17264.928057289606,14626.690835235031,14296.702032114305
2017-05-15 16:00:00,17297.0,16783,14397.582843743638,17325.759441370494,14749.9534181294,14386.846784464846
2017-05-15 17:00:00,17250.0,16782,14380.799037319463,17223.337898042348,14672.828404086544,14370.062978040669
2017-05-15 18:00:00,17257.0,16814,14313.814982537768,17210.82641182869,14636.454440906653,14303.078923258978
2017-05-15 19:00:00,17119.0,16787,14302.389341607772,17244.456653434718,14653.639821334793,14291.653282328982
2017-05-15 20:00:00,17039.0,16794,14412.622241559267,17216.445117992233,14728.380353506018,14401.886182280476
2017-05-15 21:00:00,17155.0,16875,14509.145551461794,17311.862732811205,14810.951120229032,14498.409492183004
2017-05-15 22:00:00,17326.0,16846,14752.648104402118,16962.478059696172,15133.102929863833,14741.912045123328
2017-05-15 23:00:00,17180.0,16627,14843.535412853396,17175.118841476753,15188.847209131245,14832.799353574605
2017-05-16 00:00:00,17091.0,16482,15044.411341165589,16542.891701346263,15348.298678179528,15033.675281886797
2017-05-16 01:00:00,17362.0,16710,15575.576302679216,17194.264656796644,15865.301324454616,15564.840243400426
2017-05-16 02:00:00,16934.0,16266,15310.100144357162,16307.250261901934,15545.618881313936,15299.364085078372
2017-05-16 03:00:00,15620.0,15081,14382.85410055825,13756.820373410215,14539.63214537712,14372.118041279458
2017-05-16 04:00:00,14272.0,13821,13332.515195254564,12713.829281022625,13532.172009650183,13321.779135975772
2017-05-16 05:00:00,13245.0,12816,12512.90847205044,12047.130972877114,12862.203993171353,12502.172412771648
2017-05-16 06:00:00,12650.0,12264,12597.535223032959,12130.061832539917,12826.179132428979,12586.799163754167
2017-05-16 07:00:00,12320.0,11946,12265.349400755456,11818.465944173879,12533.857375611777,12254.613341476665
2017-05-16 08:00:00,12253.0,11831,12126.894687796748,11731.634168405631,12340.749182197116,12116.158628517956
2017-05-16 09:00:00,12463.0,12004,12337.728776584128,11843.055043737693,12672.700793558879,12326.992717305337
2017-05-16 10:00:00,13229.0,12666,13006.873789212219,12517.143551175082,13450.478646743313,12996.137729933427
2017-05-16 11:00:00,14705.0,13924,14434.21383976174,14238.877531997214,14521.111320654387,14423.47778048295
2017-05-16 12:00:00,16081.0,15232,15725.164292334968,15279.221479585935,15630.678354369787,15714.428233056176
