Date,Demand,US Forecast,Prediction,RF Prediction,MLP Prediction,SVM Prediction
2017-05-02 22:00:00,5039.0,5412,3825.648165523607,5409.136760308318,6059.684880500725,3924.8340713043267
2017-05-02 23:00:00,5068.0,5403,3802.684160015751,5383.867846662264,5883.771307231616,3901.8700657964723
2017-05-03 00:00:00,5067.0,5384,3778.9957514039656,5240.5859410580215,5905.494974584408,3878.1816571846857
2017-05-03 01:00:00,5051.0,5354,3711.1768539158106,5283.197804786151,5781.802246892924,3810.3627596965307
2017-05-03 02:00:00,5046.0,5340,3758.0953039293895,5303.419745463471,5964.373956085589,3857.28120971011
2017-05-03 03:00:00,5175.0,5499,3901.194857226361,5323.643698267774,6057.762160163124,4000.3807630070814
2017-05-03 04:00:00,5177.0,5467,3877.586302300199,5290.568515626822,5876.4752872050185,3976.772208080919
2017-05-03 05:00:00,4928.0,5170,3586.0882207273817,5042.294723051662,4864.1423032733,3685.2741265081013
2017-05-03 06:00:00,4627.0,4864,3271.5867400683196,4757.752826493024,4340.103525743976,3370.7726458490397
2017-05-03 07:00:00,4391.0,4667,3052.0233773015852,4658.685776490413,4342.161050381329,3151.2092830823053
2017-05-03 08:00:00,4308.0,4515,2923.5539681942023,4592.355728860329,3820.2653043625855,3022.739873974922
2017-05-03 09:00:00,4238.0,4477,2856.381190279521,4747.318912129688,3672.354617239578,2955.567096060241
2017-05-03 10:00:00,4271.0,4473,2855.106393479853,5050.365431657384,3237.2659383824794,2954.292299260573
2017-05-03 11:00:00,4316.0,4577,2944.6325256150963,4475.556853977126,4353.738264636198,3043.818431395817
2017-05-03 12:00:00,4462.0,4781,3091.956579536872,4769.954384407542,3426.2632237454413,3191.142485317592
2017-05-03 13:00:00,4701.0,5111,3391.9170992338964,4679.956987162118,4779.478907478558,3491.103005014617
2017-05-03 14:00:00,4820.0,5315,3632.5833330158734,4920.9082092405215,4905.458079694614,3731.7692387965935
2017-05-03 15:00:00,4951.0,5408,3767.3152543004994,5096.73237368856,5475.4815889901565,3866.501160081219
2017-05-03 16:00:00,4964.0,5438,3841.79635349526,5157.207712538057,4959.739713373644,3940.9822592759797
2017-05-03 17:00:00,5008.0,5463,3735.9941485561653,5171.579942758856,5483.917938842667,3835.180054336885
2017-05-03 18:00:00,4938.0,5471,3806.2835035817775,5225.004519355678,5070.601302104122,3905.469409362499
2017-05-03 19:00:00,4958.0,5445,3776.5052711004905,5188.797516242066,4939.013825435066,3875.691176881211
2017-05-03 20:00:00,5024.0,5453,3748.2681832194335,5263.564998706221,5297.235733769443,3847.454089000153
2017-05-03 21:00:00,7960.0,5452,3688.60204555716,5531.484633970521,6004.78035261769,3787.78795133788
2017-05-03 22:00:00,5063.0,5456,3675.863989956765,5730.735569501573,5744.049730846864,3775.049895737485
2017-05-03 23:00:00,5111.0,5440,3652.943763083972,5911.0366029179795,6254.057973584895,3752.1296688646917
2017-05-04 00:00:00,5093.0,5387,3629.256864086474,5996.669642965318,6036.093667706381,3728.4427698671943
2017-05-04 01:00:00,5100.0,5347,3561.44853385551,5988.239739286241,5722.875056750305,3660.634439636231
2017-05-04 02:00:00,5051.0,5367,3608.372644902306,5805.989346026468,5515.7068631790635,3707.558550683026
2017-05-04 03:00:00,5060.0,5497,3751.488426490573,5340.342086923178,5525.422264624125,3850.6743322712928
2017-05-04 04:00:00,5130.0,5450,3727.85269861089,5324.345109706298,5186.417132180127,3827.03860439161
2017-05-04 05:00:00,4873.0,5131,3436.360511961816,5091.8255868265505,4891.882631502633,3535.546417742536
2017-05-04 06:00:00,4513.0,4831,3121.851451561347,5074.8526295349575,4426.226113620217,3221.0373573420675
2017-05-04 07:00:00,4395.0,4639,2902.285597516652,4573.612259678506,4300.428505007252,3001.471503297372
2017-05-04 08:00:00,4357.0,4564,2773.8142058980493,5166.169783007379,4149.74468354796,2873.0001116787703
2017-05-04 09:00:00,4320.0,4442,2706.6370328109424,5061.869006350637,4195.429346569142,2805.8229385916625
2017-05-04 10:00:00,4291.0,4431,2705.364636411929,5037.761723563437,3819.9362911370135,2804.550542192649
2017-05-04 11:00:00,4371.0,4518,2794.8910346353114,5131.742176378337,4255.904930083913,2894.076940416031
2017-05-04 12:00:00,4646.0,4717,2942.2244524996822,4519.335775629124,3107.207541120813,3041.4103582804023
2017-05-04 13:00:00,4985.0,4971,3242.1967863681384,4734.260094229057,4441.742742395156,3341.3826921488585
2017-05-04 14:00:00,5079.0,5188,3482.886791572429,5063.10633130619,5224.6317737596555,3582.0726973531487
2017-05-04 15:00:00,5171.0,5285,3617.6334630115584,5064.648462113489,6015.48862323941,3716.819368792278
2017-05-04 16:00:00,5164.0,5374,3692.0834082420697,5157.3280525486325,6100.5054334872275,3791.26931402279
2017-05-04 17:00:00,5153.0,5465,3586.3248911019978,5199.1292727162845,5808.5848553498145,3685.510796882718
2017-05-04 18:00:00,5207.0,5516,3656.527608964321,5350.123350569126,6435.259821472222,3755.713514745041
2017-05-04 19:00:00,5246.0,5555,3626.745321287834,5710.9995220498795,7051.782277919309,3725.931227068554
2017-05-04 20:00:00,5324.0,5584,3598.511735680807,5906.061659505807,7058.860150151189,3697.697641461527
2017-05-04 21:00:00,5090.0,5615,3538.8577640730628,6140.368106375854,7325.753534680127,3638.0436698537824
2017-05-04 22:00:00,5078.0,5646,3526.104961762728,6153.495782588802,7573.978724275324,3625.290867543448
2017-05-04 23:00:00,5192.0,5651,3503.1633521864946,6124.138558592842,7560.705080312586,3602.349257967215
2017-05-05 00:00:00,5366.0,5597,3479.4757158513758,5990.113113522227,7198.130227003802,3578.6616216320967
2017-05-05 01:00:00,5494.0,5517,3411.662224277982,5755.542932737221,6489.791239715386,3510.8481300587023
2017-05-05 02:00:00,5434.0,5471,3458.583570318645,5619.209476760017,6705.949500722049,3557.7694760993654
2017-05-05 03:00:00,5568.0,5496,3601.691425557915,5270.912191932887,5800.229799597472,3700.877331338635
2017-05-05 04:00:00,5538.0,5425,3578.068969704779,5350.872233181655,6069.315375968493,3677.2548754854993
2017-05-05 05:00:00,5247.0,5108,3286.573903810931,5578.977562314496,6131.470868427005,3385.759809591651
2017-05-05 06:00:00,4810.0,4828,2972.0685455670605,5434.090300024588,5457.256261085675,3071.2544513477806
2017-05-05 07:00:00,4596.0,4653,2752.503908331837,4998.634123771596,5203.360057072434,2851.6898141125566
2017-05-05 08:00:00,4484.0,4635,2624.033485026875,4808.919309490492,4842.64560054624,2723.219390807595
2017-05-05 09:00:00,4380.0,4614,2556.85845866427,4882.341801175937,4756.4443320099235,2656.04436444499
2017-05-05 10:00:00,4381.0,4619,2555.584889842789,4932.944955539571,4852.788647279726,2654.770795623509
2017-05-05 11:00:00,4413.0,4689,2645.111158101321,4899.95801313462,4225.789746054053,2744.297063882041
2017-05-05 12:00:00,4564.0,4869,2792.4400023555895,4882.029798866471,3817.924388430617,2891.6259081363105
2017-05-05 13:00:00,4831.0,5153,3092.406565854007,4766.824421245552,4072.2104845779522,3191.592471634727
2017-05-05 14:00:00,5044.0,5370,3333.084960434235,5015.677005718269,4370.841474930893,3432.2708662149553
2017-05-05 15:00:00,5041.0,5500,3467.8244274875037,5104.39448499482,4375.530111074524,3567.0103332682233
2017-05-05 16:00:00,5078.0,5631,3542.2895891809667,5075.273248257896,4540.144217136387,3641.475494961687
2017-05-05 17:00:00,5121.0,5732,3436.5097337043044,5015.408621304168,4439.388883608395,3535.695639485024
2017-05-05 18:00:00,5243.0,5777,3506.754767567729,5096.060427471881,4574.48881345153,3605.9406733484493
2017-05-05 19:00:00,5277.0,5804,3476.974460561407,5049.588358709441,4630.112715445554,3576.160366342127
2017-05-05 20:00:00,5501.0,5824,3448.7391643462984,5150.298047180189,4633.1991680585525,3547.925070127018
2017-05-05 21:00:00,5640.0,5862,3389.079250499019,5352.385705970979,5366.733291617373,3488.2651562797387
2017-05-05 22:00:00,5695.0,5874,3376.333650892125,5328.098864293188,4927.0726217748825,3475.519556672845
2017-05-05 23:00:00,5693.0,5837,3353.4024852231933,5312.92272571375,5529.096855894483,3452.5883910039142
2017-05-06 00:00:00,5728.0,5794,3329.715209024285,5057.804105548111,6096.344019097959,3428.9011148050045
2017-05-06 01:00:00,5749.0,5702,3261.90423839414,5028.2700220674,5412.819731411983,3361.09014417486
2017-05-06 02:00:00,5703.0,5628,3308.8269349407306,5049.824699339017,4924.181578813007,3408.01284072145
2017-05-06 03:00:00,5704.0,5666,3451.938661629389,5110.367428643574,4635.067061110307,3551.124567410109
2017-05-06 04:00:00,5657.0,5620,3428.309723349213,5147.836136065515,4380.430833119391,3527.4956291299327
2017-05-06 05:00:00,5425.0,5342,3136.816063758624,4862.544002145352,4518.1424364671975,3236.0019695393435
2017-05-06 06:00:00,5091.0,5063,2822.3088972784635,4810.7901433024135,5052.231429171534,2921.494803059184
2017-05-06 07:00:00,4828.0,4818,2602.7436657196386,4679.643196751411,4793.69920526971,2701.9295715003586
2017-05-06 08:00:00,4584.0,4647,2474.272769463353,4622.305614808229,4567.586721932359,2573.4586752440728
2017-05-06 09:00:00,4450.0,4551,2407.0966945807713,4808.241240440601,4715.56967900007,2506.2826003614914
2017-05-06 10:00:00,4381.0,4440,2405.823698403044,4795.967632843123,4454.506247518918,2505.009604183764
2017-05-06 11:00:00,4407.0,4371,2495.350030140025,4938.462478280384,4720.847931227179,2594.535935920745
2017-05-06 12:00:00,4300.0,4378,2642.6811082727218,4957.43198690224,5088.694196599703,2741.8670140534423
2017-05-06 13:00:00,4334.0,4416,2942.6504901804187,4480.121351104936,5702.5844718349845,3041.836395961139
2017-05-06 14:00:00,4363.0,4465,3183.334555712487,4605.02025410119,6337.949780921481,3282.5204614932068
2017-05-06 15:00:00,4555.0,4614,3318.0775415882613,4642.533448762301,6053.524637995904,3417.263447368981
2017-05-06 16:00:00,4727.0,4842,3392.535271137844,4760.839152344226,5671.8407664528395,3491.7211769185637
2017-05-06 17:00:00,4871.0,5044,3286.765837898479,4824.908346336739,5997.165852275917,3385.9517436791994
2017-05-06 18:00:00,5027.0,5188,3356.9902034495863,4964.634962199716,5716.8136691448135,3456.176109230306
2017-05-06 19:00:00,5143.0,5299,3327.2089290288473,5045.714056150262,5389.669137704725,3426.3948348095673
2017-05-06 20:00:00,5194.0,5381,3298.9744683223207,5090.816709819688,5544.149730875785,3398.160374103041
2017-05-06 21:00:00,5157.0,5472,3239.3174568301642,5108.141342759445,5107.931673939481,3338.503362610884
2017-05-06 22:00:00,5164.0,5558,3226.568339222505,5083.307463802694,5550.566154720586,3325.754245003225
2017-05-06 23:00:00,5127.0,5633,3203.632072458661,5095.782917472767,5677.927761696767,3302.8179782393813
2017-05-07 00:00:00,4944.0,5691,3179.944620359207,5084.0619753514475,5953.893811298753,3279.1305261399266
2017-05-07 01:00:00,5176.0,5690,3112.1324184302384,5018.044357660065,5785.30918308195,3211.318324210958
2017-05-07 02:00:00,5096.0,5610,3159.054455352158,5058.951762096394,5672.643219347471,3258.2403611328778
2017-05-07 03:00:00,5172.0,5512,3302.164291117218,5101.031348514091,5989.875781411617,3401.350196897938
2017-05-07 04:00:00,5219.0,5496,3278.5385190347715,5045.232744343857,5981.3695184896815,3377.724424815492
2017-05-07 05:00:00,5017.0,5431,2987.044172566543,4691.372832744275,5478.1224746807975,3086.2300783472633
2017-05-07 06:00:00,4707.0,5170,2672.5378892792983,5157.374403329514,5194.535241912945,2771.7237950600183
2017-05-07 07:00:00,4556.0,4845,2452.972948004657,4884.27782394392,5052.340698972582,2552.158853785377
2017-05-07 08:00:00,4447.0,4575,2324.502282750956,4728.161294883837,4737.14108437144,2423.688188531676
2017-05-07 09:00:00,4363.0,4342,2257.3267199947045,4475.417468674951,2611.9877329774026,2356.512625775425
2017-05-07 10:00:00,4325.0,4219,2256.053444121835,4416.370237953972,2803.632430029537,2355.2393499025547
2017-05-07 11:00:00,4312.0,4150,2345.5797448541753,4487.928252051794,2870.884461718726,2444.765650634895
2017-05-07 12:00:00,4322.0,4152,2492.9097318984936,4744.856530391543,4509.846475100251,2592.0956376792137
2017-05-07 13:00:00,4314.0,4171,2792.87773721668,4924.884707100182,3473.0808632740473,2892.0636429973997
2017-05-07 14:00:00,4382.0,4195,3033.5590328980843,4649.255133020905,4435.536328179961,3132.744938678804
2017-05-07 15:00:00,4443.0,4304,3168.3003000830395,4781.559794408673,4793.275172272397,3267.4862058637605
2017-05-07 16:00:00,4550.0,4479,3242.761659698482,4833.21150482395,4201.924848496832,3341.9475654792022
2017-05-07 17:00:00,4677.0,4589,3136.987135948437,4884.312418515467,3624.907878204874,3236.173041729157
2017-05-07 18:00:00,4765.0,4666,3207.2215964783445,4973.905259079242,3902.033809581491,3306.407502259065
2017-05-07 19:00:00,4942.0,4706,3177.440794569724,5083.5966960388205,6294.517747221381,3276.6267003504436
2017-05-07 20:00:00,5003.0,4756,3149.2059257775586,5116.067754986874,5669.196258501773,3248.3918315582787
2017-05-07 21:00:00,5074.0,4757,3089.5474966944066,5281.301581529466,5302.96875302843,3188.733402475127
2017-05-07 22:00:00,5207.0,4790,3076.800097376204,5296.559858347489,5225.205417654582,3175.9860031569237
2017-05-07 23:00:00,5292.0,4840,3053.8663221290467,5363.12883772739,5052.687152356151,3153.0522279097663
2017-05-08 00:00:00,5362.0,4901,3030.1789559443127,5611.596194826662,4849.838738215277,3129.3648617250324
2017-05-08 01:00:00,5329.0,4919,2962.367355415949,5365.518604655101,5456.784113821016,3061.5532611966687
2017-05-08 02:00:00,5310.0,4906,3009.2897145169104,5502.432393475301,3182.036164730143,3108.4756202976305
2017-05-08 03:00:00,5310.0,4901,3152.400473861668,5314.266961262956,3730.9611337703495,3251.586379642388
2017-05-08 04:00:00,5302.0,4982,3128.773155320156,5020.375978360014,4077.404803139485,3227.9590611008757
2017-05-08 05:00:00,5026.0,4976,2837.279144342077,5376.104051896931,3702.962058489148,2936.465050122797
2017-05-08 06:00:00,4662.0,4732,2522.772429678839,5103.361552309374,3493.9238324593707,2621.9583354595597
2017-05-08 07:00:00,4501.0,4478,2303.207346621325,4845.378019630791,3251.172640677517,2402.3932524020456
2017-05-08 08:00:00,4347.0,4327,2174.736568539535,4709.122648137951,2867.154629240374,2273.9224743202553
2017-05-08 09:00:00,4311.0,4241,2107.5607556465343,4598.949115286287,2858.5308192877424,2206.746661427255
2017-05-08 10:00:00,4301.0,4204,2106.287616384554,4596.812750810645,2808.1609846371034,2205.473522165274
2017-05-08 11:00:00,4355.0,4215,2195.8139322604234,4721.372095095691,2506.5363047362466,2294.9998380411434
2017-05-08 12:00:00,4449.0,4339,2343.144452222664,4850.054766406207,4453.84260334124,2442.330358003384
2017-05-08 13:00:00,4745.0,4566,2643.113129905469,5148.7946617473435,5600.71182761385,2742.2990356861887
2017-05-08 14:00:00,5010.0,4833,2883.795778459004,4922.281238560441,3994.96537074562,2982.981684239724
2017-05-08 15:00:00,5161.0,5030,3018.537885100376,4859.195006383185,4956.245690080711,3117.723790881096
2017-05-08 16:00:00,5206.0,5164,3092.9974716906513,4898.1397309162485,3699.638634102143,3192.1833774713714
2017-05-08 17:00:00,5307.0,5264,2987.2254342876595,4962.228920432773,3519.4056727705656,3086.411340068379
2017-05-08 18:00:00,5356.0,5334,3057.454964149043,5514.235381191271,3435.533057649841,3156.640869929763
2017-05-08 19:00:00,5329.0,5361,3027.673931452357,5447.186746745405,5893.003048496506,3126.8598372330766
2017-05-08 20:00:00,5355.0,5394,2999.4392619805712,5536.838629582047,5782.944599663088,3098.6251677612913
2017-05-08 21:00:00,5456.0,5404,2939.781525288304,5554.766958370348,5623.320434500049,3038.967431069024
2017-05-08 22:00:00,5597.0,5402,2927.0332867097222,5529.844958967444,5974.732098485329,3026.219192490442
2017-05-08 23:00:00,5613.0,5395,2904.0982945364917,5875.460990290826,5355.751356697791,3003.284200317212
2017-05-09 00:00:00,5418.0,5375,2880.410886388618,5732.273748836037,5618.067972264162,2979.5967921693377
2017-05-09 01:00:00,5822.0,5336,2812.598992119466,5635.212662395799,5829.469638939629,2911.784897900186
2017-05-09 02:00:00,5540.0,5280,2859.521193859219,5984.297418758452,5604.385220664561,2958.7070996399398
2017-05-09 03:00:00,5478.0,5278,3002.631502101955,5591.575589138593,5418.985625549736,3101.817407882675
2017-05-09 04:00:00,5395.0,5317,2979.004938894079,4975.253016343128,5104.737972416291,3078.1908446747993
2017-05-09 05:00:00,5003.0,5226,2687.510764053276,5286.221959785765,4201.284954038048,2786.696669833996
2017-05-09 06:00:00,4685.0,4918,2373.004260086075,5059.76168090813,3835.9837427887073,2472.1901658667953
2017-05-09 07:00:00,4464.0,4652,2153.4392462792607,4970.9564333214175,4159.079406690155,2252.6251520599812
2017-05-09 08:00:00,4294.0,4478,2024.968523305849,4623.024295906715,4066.557449165559,2124.154429086569
2017-05-09 09:00:00,4168.0,4246,1957.7928325865964,4485.010695001674,3934.9989098615865,2056.9787383673165
2017-05-09 10:00:00,4141.0,4239,1956.519626600057,4433.495758487088,3979.2223011709907,2055.705532380777
2017-05-09 11:00:00,4256.0,4326,2046.0459350794056,4575.986475133257,1982.9618493342869,2145.231840860125
2017-05-09 12:00:00,4467.0,4521,2193.376194749705,4840.372214033931,2581.553118836393,2292.5621005304256
2017-05-09 13:00:00,4678.0,4770,2493.3445440309233,5025.397703010759,3117.6485260920094,2592.5304498116434
2017-05-09 14:00:00,4904.0,5025,2734.026531804068,5310.027764469931,3608.302218725909,2833.2124375847884
2017-05-09 15:00:00,5023.0,5250,2868.7682284315692,4987.998685726516,5005.34037454791,2967.9541342122902
2017-05-09 16:00:00,5149.0,5360,2943.228681016669,4870.8976640931,5321.573608811197,3042.4145867973884
2017-05-09 17:00:00,5168.0,5350,2837.455429212597,5503.477736881546,4443.878507224326,2936.6413349933173
2017-05-09 18:00:00,5221.0,5320,2907.6873673496757,5614.81569932623,4113.631220992887,3006.8732731303962
2017-05-09 19:00:00,5235.0,5298,2877.9064473763024,5590.484987842658,4660.1506873168955,2977.092353157023
2017-05-09 20:00:00,5308.0,5303,2849.6716805508977,5908.186408137127,3704.756337467749,2948.857586331618
2017-05-09 21:00:00,5381.0,5313,2790.013605675658,5706.384505898435,4618.441325619589,2889.1995114563783
2017-05-09 22:00:00,5452.0,5324,2777.2657770151964,5695.238913449118,4586.208275133668,2876.451682795917
2017-05-09 23:00:00,5484.0,5319,2754.331379222519,5808.492054186045,4847.679219244683,2853.517285003239
2017-05-10 00:00:00,5524.0,5274,2730.64399157061,5505.938516909171,5678.064202425549,2829.82989735133
2017-05-10 01:00:00,5518.0,5256,2662.8322407726323,5824.99665329809,5596.930158284781,2762.018146553352
2017-05-10 02:00:00,5440.0,5246,2709.754519371977,5783.120936067466,5993.07759606769,2808.9404251526976
2017-05-10 03:00:00,5450.0,5334,2852.865047945492,5590.016588052555,6033.743547343827,2952.0509537262124
2017-05-10 04:00:00,5455.0,5306,2829.2381158116523,5705.804130995073,5657.493513502174,2928.424021592372
2017-05-10 05:00:00,5109.0,5037,2537.7440210059626,5426.6753288976615,4545.606922725268,2636.929926786683
