Date,Demand,US Forecast,Prediction,RF Prediction,MLP Prediction,SVM Prediction
2015-07-16 02:00:00,79.0,23,79.62270488289263,0.0,0.0,0.0
2015-07-16 03:00:00,74.0,81,73.13514154506069,0.0,0.0,0.0
2015-07-16 04:00:00,66.0,70,66.14844960989781,0.0,0.0,0.0
2015-07-16 05:00:00,60.0,72,58.619240644967356,0.0,0.0,0.0
2015-07-16 06:00:00,55.0,68,54.62037736436897,0.0,0.0,0.0
2015-07-16 07:00:00,52.0,65,51.62070958183006,0.0,0.0,0.0
2015-07-16 08:00:00,50.0,52,49.153905053850366,0.0,0.0,0.0
2015-07-16 09:00:00,50.0,53,49.15393343048051,0.0,0.0,0.0
2015-07-16 10:00:00,52.0,53,50.620843345641326,0.0,0.0,0.0
2015-07-16 11:00:00,52.0,54,52.0877473912654,0.0,0.0,0.0
2015-07-16 12:00:00,52.0,58,51.153944856027444,0.0,0.0,0.0
2015-07-16 13:00:00,57.0,58,54.75324019762744,0.0,0.0,0.0
2015-07-16 14:00:00,63.0,64,61.68704350175594,0.0,0.0,0.0
2015-07-16 15:00:00,71.0,73,69.15394514125043,0.0,0.0,0.0
2015-07-16 16:00:00,71.0,76,75.1539451464187,0.0,0.0,0.0
2015-07-16 17:00:00,68.0,81,77.02155163517189,0.0,0.0,0.0
2015-07-16 18:00:00,70.0,81,76.49197758458416,0.0,0.0,0.0
2015-07-16 19:00:00,73.0,72,76.29338731557725,0.0,0.0,0.0
2015-07-16 20:00:00,75.0,72,75.89268245018292,0.0,0.0,0.0
2015-07-16 21:00:00,79.0,75,75.15746947570851,0.0,0.0,0.0
2015-07-16 22:00:00,82.0,79,78.35605974484768,0.0,0.0,0.0
2015-07-16 23:00:00,81.0,77,79.88915812303794,0.0,0.0,0.0
2015-07-17 00:00:00,78.0,80,79.8891581230382,0.0,0.0,0.0
2015-07-17 01:00:00,78.0,77,80.42225650122761,0.0,0.0,0.0
2015-07-17 02:00:00,77.0,23,75.84639210639419,0.0,0.0,0.0
2015-07-17 03:00:00,73.0,77,69.87165463142689,0.0,0.0,0.0
2015-07-17 04:00:00,67.0,73,62.324281733516166,0.0,0.0,0.0
2015-07-17 05:00:00,60.0,59,55.39003093840373,0.0,0.0,0.0
2015-07-17 06:00:00,54.0,55,50.85428909534971,0.0,0.0,0.0
2015-07-17 07:00:00,51.0,52,47.85398852354592,0.0,0.0,0.0
2015-07-17 08:00:00,49.0,51,45.853902174970166,0.0,0.0,0.0
2015-07-17 09:00:00,48.0,49,45.853877368663994,0.0,0.0,0.0
2015-07-17 10:00:00,50.0,51,47.388565821304205,0.0,0.0,0.0
2015-07-17 11:00:00,51.0,51,47.85386819500848,0.0,0.0,0.0
2015-07-17 12:00:00,51.0,54,47.8538676068646,0.0,0.0,0.0
2015-07-17 13:00:00,55.0,59,52.853867437901705,0.0,0.0,0.0
2015-07-17 14:00:00,61.0,65,58.85386738936565,0.0,0.0,0.0
2015-07-17 15:00:00,69.0,69,66.38856295444182,0.0,0.0,0.0
2015-07-17 16:00:00,75.0,76,69.1803894763002,0.0,0.0,0.0
2015-07-17 17:00:00,68.0,80,67.57630273807953,0.0,0.0,0.0
2015-07-17 18:00:00,68.0,90,64.923258527974,0.0,0.0,0.0
2015-07-17 19:00:00,71.0,91,65.13143200201625,0.0,0.0,0.0
2015-07-17 20:00:00,69.0,89,66.66612758101421,0.0,0.0,0.0
2015-07-17 21:00:00,68.0,85,70.20082316002808,0.0,0.0,0.0
2015-07-17 22:00:00,74.0,85,74.59673642296028,0.0,0.0,0.0
2015-07-17 23:00:00,76.0,86,74.99264968589068,0.0,0.0,0.0
2015-07-18 00:00:00,74.0,85,73.38856294882186,0.0,0.0,0.0
2015-07-18 01:00:00,74.0,84,73.85386736979748,0.0,0.0,0.0
2015-07-18 02:00:00,72.0,23,72.38241023230799,0.0,0.0,0.0
2015-07-18 03:00:00,68.0,78,67.85896286025019,0.0,0.0,0.0
2015-07-18 04:00:00,63.0,63,60.86935384406172,0.0,0.0,0.0
2015-07-18 05:00:00,58.0,59,54.357690419960726,0.0,0.0,0.0
2015-07-18 06:00:00,53.0,56,48.84766244380715,0.0,0.0,0.0
2015-07-18 07:00:00,50.0,52,45.84751440328733,0.0,0.0,0.0
2015-07-18 08:00:00,48.0,51,43.84747606219972,0.0,0.0,0.0
2015-07-18 09:00:00,47.0,50,43.33800976206327,0.0,0.0,0.0
2015-07-18 10:00:00,47.0,51,45.33800719029354,0.0,0.0,0.0
2015-07-18 11:00:00,47.0,52,45.847462894388784,0.0,0.0,0.0
2015-07-18 12:00:00,47.0,55,45.84746272188455,0.0,0.0,0.0
2015-07-18 13:00:00,55.0,58,50.33800630704844,0.0,0.0,0.0
2015-07-18 14:00:00,62.0,66,56.33800629547754,0.0,0.0,0.0
2015-07-18 15:00:00,69.0,69,64.33800629248078,0.0,0.0,0.0
2015-07-18 16:00:00,75.0,77,67.3947445126596,0.0,0.0,0.0
2015-07-18 17:00:00,78.0,81,62.35691903182196,0.0,0.0,0.0
2015-07-18 18:00:00,76.0,89,63.33800629145158,0.0,0.0,0.0
2015-07-18 19:00:00,70.0,92,66.33800629143809,0.0,0.0,0.0
2015-07-18 20:00:00,74.0,89,66.30018081079798,0.0,0.0,0.0
2015-07-18 21:00:00,77.0,86,67.75289896000127,0.0,0.0,0.0
2015-07-18 22:00:00,79.0,86,72.28126807047852,0.0,0.0,0.0
2015-07-18 23:00:00,82.0,86,72.80963718095593,0.0,0.0,0.0
2015-07-19 00:00:00,80.0,85,70.31909355111507,0.0,0.0,0.0
2015-07-19 01:00:00,78.0,85,70.31909355111507,0.0,0.0,0.0
2015-07-19 02:00:00,77.0,23,76.04465448471078,0.0,0.0,0.0
2015-07-19 03:00:00,73.0,79,71.93276365216073,0.0,0.0,0.0
2015-07-19 04:00:00,68.0,62,66.3885882031305,0.0,0.0,0.0
2015-07-19 05:00:00,62.0,61,60.34690811841198,0.0,0.0,0.0
2015-07-19 06:00:00,57.0,56,54.82771735363844,0.0,0.0,0.0
