Date,Demand,US Forecast,Prediction,RF Prediction,MLP Prediction,SVM Prediction
2017-10-29 01:00:00,291.0,281,291.36710141769026,289.4601987266402,312.76734245169047,292.37420051702577
2017-10-29 02:00:00,279.0,269,275.73614456050234,282.1583145572575,320.15584996531396,276.74324365983784
2017-10-29 03:00:00,257.0,251,248.40318886082252,279.99490765989395,284.9621327463335,249.4102879601581
2017-10-29 04:00:00,232.0,231,227.0730730631477,249.26857280174485,213.33846926550967,228.08017216248325
2017-10-29 05:00:00,211.0,209,212.07902489223503,225.9377707797094,229.41750040199958,213.0861239915706
2017-10-29 06:00:00,198.0,196,199.7219635116694,217.4889613111288,254.31426395612698,200.7290626110049
2017-10-29 07:00:00,192.0,189,179.72197211830053,208.9290758691884,275.38187645709587,180.72907121763603
2017-10-29 08:00:00,188.0,186,176.7191208400919,202.52791758445213,258.015890042729,177.72621993942747
2017-10-29 09:00:00,187.0,188,180.05055254922593,201.5842844763969,220.40915482543824,181.05765164856143
2017-10-29 10:00:00,192.0,195,195.0476997176574,206.9678389763709,245.65545103640804,196.0547988169929
2017-10-29 11:00:00,204.0,211,232.71056254435814,215.79417814650355,264.54321304753313,233.71766164328326
2017-10-29 12:00:00,219.0,228,266.72197409781705,225.76718835422508,285.2057122162835,267.72907319715256
2017-10-29 13:00:00,236.0,247,274.39339557797297,245.3720388607659,256.68316259798377,275.40049467730853
2017-10-29 14:00:00,256.0,261,271.39054269016924,242.55371439036583,230.3312872245528,272.39764178950475
2017-10-29 15:00:00,266.0,265,273.38198402656485,258.3009764354705,216.78083434422962,274.3890831259004
2017-10-29 16:00:00,268.0,263,278.0476997306104,260.4968218778035,204.6718383728139,279.05479882994587
2017-10-29 17:00:00,269.0,262,262.3991013538026,265.35690591144584,217.62751790856757,263.40620045313807
2017-10-29 18:00:00,266.0,261,266.0790814972074,264.7581079660056,232.3926045804343,267.0861805965429
2017-10-29 19:00:00,262.0,260,274.0762286093341,262.0158846496481,229.23219638640202,275.08332770866963
2017-10-29 20:00:00,260.0,265,287.050552618483,251.84769212266065,276.2875438338091,288.0576517178185
2017-10-29 21:00:00,260.0,270,274.3905426901846,269.4664250583286,266.51552649174795,275.3976417895201
2017-10-29 22:00:00,264.0,278,292.03058240337594,266.03173478557443,274.69752810819006,293.03768150271145
2017-10-29 23:00:00,273.0,286,285.38198402656764,282.3540722957829,259.4034199800513,286.3890831259032
2017-10-30 00:00:00,298.0,302,301.05911128210016,302.7605679457912,293.22211844343684,302.0662103814356
2017-10-30 01:00:00,301.0,308,286.4640155249858,300.65685772684236,269.6251181240405,287.47111462432133
2017-10-30 02:00:00,291.0,301,270.90630977694696,295.89803439767394,258.0727318685889,271.91340887628246
2017-10-30 03:00:00,274.0,282,243.84419920819857,284.28091083752173,257.84437968678725,244.85129830753414
2017-10-30 04:00:00,254.0,260,222.43631302057915,270.50917614778444,262.75172043794805,223.4434121199147
2017-10-30 05:00:00,240.0,238,207.2093833226551,256.5065716409438,241.92376533036816,208.21648242199058
2017-10-30 06:00:00,231.0,228,195.82253727199557,252.83494202798406,266.6400429143701,196.82963637133201
2017-10-30 07:00:00,226.0,224,175.82254487943752,242.74041084880767,258.70562456509816,176.82964397877305
2017-10-30 08:00:00,227.0,225,172.93611989504512,242.05856006217832,270.78809974602797,173.94321899438066
2017-10-30 09:00:00,235.0,234,176.34516922302245,248.21703481533126,263.28604988447916,177.35226832235801
2017-10-30 10:00:00,257.0,258,191.45874286560797,264.2199647948055,299.4683435526586,192.46584196494348
2017-10-30 11:00:00,302.0,301,229.27684099867358,282.8306077086562,333.96179156666915,230.28394009800914
2017-10-30 12:00:00,334.0,331,262.8225466291415,302.14488066477503,351.5262005327255,263.82964572847703
2017-10-30 13:00:00,334.0,326,270.2999239747703,313.0436937359374,358.9314683512773,271.3070230741058
2017-10-30 14:00:00,327.0,316,267.4134975676492,292.2125923095565,354.4219713171498,268.4205966669847
2017-10-30 15:00:00,315.0,304,269.7542183461151,279.4068638242224,289.87545943033433,270.7613174454506
2017-10-30 16:00:00,301.0,293,274.4587428770571,286.73830390780165,305.3348714019192,275.4658419763926
2017-10-30 17:00:00,292.0,285,258.0727767892089,274.8765878757191,310.9539018286747,259.0798758885444
2017-10-30 18:00:00,284.0,280,261.20943335605756,276.78835361111334,310.16069608544694,262.216532455393
2017-10-30 19:00:00,279.0,278,269.323006948875,279.9669834625938,318.7195886438309,270.3301060482105
2017-10-30 20:00:00,276.0,278,283.3451692842392,291.3918577623745,236.7919756662927,284.35226838357465
2017-10-30 21:00:00,278.0,281,270.41349756766283,278.3749505096487,358.849238996942,271.42059666699834
2017-10-30 22:00:00,289.0,282,289.14018443396634,298.22847340937363,331.3746511655424,290.1472835333018
2017-10-30 23:00:00,288.0,286,281.7542183461176,286.4306654491938,277.88814020466896,282.76131744545313
2017-10-31 00:00:00,322.0,300,297.00444850578447,297.0280421477566,285.48950680733896,298.01154760512003
2017-10-31 01:00:00,315.0,302,282.31636441334035,300.28691941778993,274.70706903941897,283.32346351267586
2017-10-31 02:00:00,299.0,287,266.7261464296676,299.2801180703402,259.32320994262915,267.7332455290031
2017-10-31 03:00:00,272.0,263,239.5438222447784,282.89165036795663,249.099381057598,240.55092134411393
2017-10-31 04:00:00,250.0,239,218.17045415896783,265.67196691027226,231.58184300274945,219.1775532583033
2017-10-31 05:00:00,229.0,226,203.0468880710824,244.80136852134385,216.39227668452136,204.0539871704179
2017-10-31 06:00:00,220.0,216,191.22941551130944,235.51924811344344,224.11846598089096,192.2365146106467
2017-10-31 07:00:00,216.0,212,171.22942356223783,227.6892528948956,222.52913078384944,172.2365226615733
2017-10-31 08:00:00,216.0,212,168.29132319514463,219.1145609134188,218.40884670862837,169.29842229448016
2017-10-31 09:00:00,221.0,217,171.66592222820503,227.18255802393415,221.66960569431203,172.67302132754054
2017-10-31 10:00:00,240.0,235,186.72782040804745,240.26139618691803,249.02322550378148,187.7349195073829
2017-10-31 11:00:00,283.0,275,224.47701792079658,259.55457617029504,262.0756127313456,225.48411702013215
2017-10-31 12:00:00,324.0,301,258.2294254139433,278.36202929444084,322.87494022404417,259.2365245132788
2017-10-31 13:00:00,319.0,297,265.7929285356649,283.9384363857957,298.0665700217579,266.80002763500045
2017-10-31 14:00:00,310.0,291,262.8548266629031,279.79307255026225,288.8044291243036,263.86192576223857
2017-10-31 15:00:00,310.0,285,265.0405210444368,278.7664201477808,265.5101949632146,266.04762014377224
2017-10-31 16:00:00,304.0,280,269.7278204201641,280.8659092004557,249.89347031113488,270.7349195195004
2017-10-31 17:00:00,295.0,278,253.66913228139657,283.30749186294355,252.9638685364196,254.67623138073208
2017-10-31 18:00:00,300.0,279,257.046941021252,285.75783761804087,253.2235671562053,258.05404012058756
2017-10-31 19:00:00,301.0,281,265.10883914842515,289.577467374075,255.9134990070359,266.1159382477606
2017-10-31 20:00:00,300.0,283,278.6659222929905,288.53619396523203,304.520261496294,279.673021392326
2017-10-31 21:00:00,292.0,283,265.8548266629176,288.75686767295366,320.70111206735,266.8619257622531
2017-10-31 22:00:00,304.0,282,284.0992091832075,287.9063118721637,323.62681436170317,285.106308282543
2017-10-31 23:00:00,283.0,283,277.04052104443946,289.468499797462,307.56654428730815,278.04762014378184
2017-11-01 00:00:00,294.0,296,292.4802279114689,292.255506933439,330.89508608008214,293.4873270108044
2017-11-01 01:00:00,299.0,295,277.8334163499744,303.98213325788544,300.0074085956019,278.8405154493099
2017-11-01 02:00:00,283.0,279,262.25762880262124,301.6350634908536,309.5658546856196,263.26472790195675
2017-11-01 03:00:00,274.0,254,235.12866098953012,282.36573758995695,258.65966809850363,236.1357600888656
2017-11-01 04:00:00,243.0,228,213.73997217106876,258.85584949691463,240.7454310022778,214.74707127040782
2017-11-01 05:00:00,221.0,212,198.57052852467828,235.26676456273296,214.61108782836413,199.57762762401376
2017-11-01 06:00:00,210.0,203,186.9441879586341,221.93807568675817,224.81680388130744,187.9512870579697
2017-11-01 07:00:00,204.0,198,166.94419581272268,208.50260741733416,212.37348657584488,167.95129491205822
2017-11-01 08:00:00,202.0,198,164.02903137435956,201.9686825338483,182.73899471182344,165.0361304736951
2017-11-01 09:00:00,206.0,201,167.4189210442309,203.90684603153568,176.51993486450303,168.42602014356646
2017-11-01 10:00:00,225.0,217,182.50375518832988,203.4954230642286,219.6566207271005,183.5108542876654
2017-11-01 11:00:00,264.0,253,220.28353398823054,245.9995816338652,243.99683028922504,221.2906330875661
2017-11-01 12:00:00,301.0,278,253.9441976191552,259.5875862512713,258.73685369824534,254.95129671849077
2017-11-01 13:00:00,310.0,275,261.469474131628,272.80413609414813,255.6281898415214,262.47657323096354
2017-11-01 14:00:00,307.0,276,258.55430822440877,345.99068457423994,247.6818505806609,259.56140732374433
2017-11-01 15:00:00,310.0,277,260.80881050257483,286.9300791601385,249.89236978148128,261.81590960191033
2017-11-01 16:00:00,310.0,277,265.5037552001503,345.09936049119597,263.1527367119313,266.5108542994858
2017-11-01 17:00:00,308.0,280,249.29980594626926,379.4030893781672,277.7590077606103,250.30690504560482
2017-11-01 18:00:00,300.0,284,252.57058018025157,389.1274928633384,275.5861407868813,253.5776792795872
2017-11-01 19:00:00,303.0,288,260.6554142729689,373.6488145873823,274.140521870638,261.66251337230443
2017-11-01 20:00:00,309.0,291,274.4189211074324,292.9960766803074,323.68749912493263,275.426020206768
2017-11-01 21:00:00,297.0,294,261.55430822442287,288.56448141690066,340.1530968274403,262.5614073237584
2017-11-01 22:00:00,305.0,292,280.01275975645905,291.2121844138714,339.02923990674213,281.0198588557946
2017-11-01 23:00:00,299.0,288,272.80881050257744,289.43172357868184,328.4461029582988,273.81590960191
2017-11-02 00:00:00,314.0,296,288.16441882927785,304.8439192548516,357.5628482184594,289.17151792861335
2017-11-02 01:00:00,310.0,294,273.4992886065777,300.398306389642,331.92805839611344,274.50638770591326
2017-11-02 02:00:00,293.0,278,257.9170961630889,302.02615527449206,342.0809767330133,258.9241952624244
2017-11-02 03:00:00,272.0,253,230.76444632043362,286.8522588210771,290.48922925839986,231.77154541976918
2017-11-02 04:00:00,245.0,228,209.3825575528632,243.73768759331813,266.1915197533607,210.38965665219877
2017-11-02 05:00:00,229.0,212,194.2334764922377,230.2052875195889,220.1552779971908,195.2405755915732
2017-11-02 06:00:00,209.0,200,182.5223026930933,212.19353088219617,203.45396140982623,183.5294017924289
2017-11-02 07:00:00,201.0,192,162.52231063454852,200.96407483290662,199.12772875209146,163.52940973388402
2017-11-02 08:00:00,194.0,190,159.59696616849683,197.95950649333443,202.59600963013915,160.60406526783237
2017-11-02 09:00:00,197.0,192,162.98006914540525,199.49582334808136,175.59990728359668,163.98716824474081
2017-11-02 10:00:00,213.0,207,178.05472324604733,206.86918307181637,244.71748889526452,179.0618223453829
2017-11-02 11:00:00,250.0,242,215.82092865401702,239.8761989387089,257.59012100095805,216.8280277533526
2017-11-02 12:00:00,286.0,267,249.52231246107527,258.1625680273222,300.8167726858975,250.5294115604108
2017-11-02 13:00:00,289.0,267,257.0645557135991,263.0553044951584,268.89436527824245,258.0716548129346
2017-11-02 14:00:00,288.0,272,254.13920976235218,276.20328774418914,285.7693558062767,255.14630886168774
2017-11-02 15:00:00,295.0,279,256.3631719084333,283.03524845865564,263.05318832651943,257.37027100776874
2017-11-02 16:00:00,299.0,284,261.05472325799917,284.76427203221044,238.93061928402162,262.06182235733473
2017-11-02 17:00:00,308.0,290,244.915247616298,288.79979102605944,257.47526367633367,245.9223467156335
2017-11-02 18:00:00,317.0,298,248.23352872241279,289.56853732174375,269.19876017647283,249.2406278217484
2017-11-02 19:00:00,327.0,307,256.30818277110177,294.111985468586,270.3546874125375,257.31528187043733
2017-11-02 20:00:00,335.0,314,269.98006920930976,286.5083198038635,336.9433728227607,270.98716830864527
2017-11-02 21:00:00,327.0,318,257.1392097623665,290.22069591388686,336.45779404023745,258.146308861702
2017-11-02 22:00:00,331.0,314,275.5026475501377,289.3866868540168,344.13906947347925,276.5097466494732
2017-11-02 23:00:00,325.0,308,268.363171908436,289.3978652506543,323.96220669087256,269.37027100777146
2017-11-03 00:00:00,338.0,316,283.7561070632405,304.9028791451335,361.56932202772316,284.763206162576
2017-11-03 01:00:00,320.0,307,337.6056105882442,315.83154375420327,380.2576157296413,338.6127096875797
2017-11-03 02:00:00,300.0,287,321.00471876877066,302.16517947901224,373.3683797073095,322.0118178681062
2017-11-03 03:00:00,281.0,259,304.8810395462393,298.76517129642326,350.798114614786,305.88813864557477
2017-11-03 04:00:00,254.0,231,276.25511293281255,265.69185075395353,283.3161963040069,277.2622120321481
2017-11-03 05:00:00,227.0,218,257.8164186732145,247.51627656603225,258.7600953740948,258.82351777255
2017-11-03 06:00:00,216.0,202,241.47442702289086,237.3795883899097,231.74696807863918,242.48152612222637
2017-11-03 07:00:00,207.0,193,234.28731799913214,226.02496574205003,232.14499342080958,235.29441709846768
2017-11-03 08:00:00,194.0,189,229.31954637195344,226.8874583521366,244.73693189916017,230.326645471289
2017-11-03 09:00:00,195.0,190,232.72599204983476,218.8557154010045,216.40346029820324,233.73309114917026
2017-11-03 10:00:00,207.0,201,249.94532910563026,229.4372737873766,220.7735094896276,250.95242820496583
2017-11-03 11:00:00,239.0,232,287.75822047673176,265.99624617748736,240.6479612256166,288.7653195760672
2017-11-03 12:00:00,281.0,255,324.16466616233726,272.6842825736316,260.1912878574397,325.1717652616728
2017-11-03 13:00:00,288.0,259,329.6033402760945,282.3560543622886,263.51161942886984,330.61043937543
2017-11-03 14:00:00,282.0,270,327.79044890484056,283.2755343242218,267.7433830256047,328.79754800417606
2017-11-03 15:00:00,296.0,282,333.1646661623338,286.3539617954632,243.6230553004852,334.1717652616693
2017-11-03 16:00:00,303.0,293,335.53888341982736,291.32022917798116,278.616947568483,336.54598251916286
