Date,Demand,US Forecast,Prediction,RF Prediction,MLP Prediction,SVM Prediction
2017-06-15 08:00:00,24559.0,24829,89500.87852586799,24480.359688335117,29834.338442701566,89727.37704384644
2017-06-15 09:00:00,23275.0,23615,88222.36121835781,23748.980543878974,27373.845665372806,88448.85973633626
2017-06-15 10:00:00,22416.0,22788,87451.91306986456,23747.359099915324,25663.90172160519,87678.41158784303
2017-06-15 11:00:00,22066.0,22391,87086.72288491973,23776.434628458643,23995.16066793418,87313.22140289817
2017-06-15 12:00:00,22335.0,22658,87364.63670014858,24199.165950050054,23583.06331305621,87591.13521812702
2017-06-15 13:00:00,23094.0,23375,88249.29293604715,24286.68930980165,23730.61546018142,88475.7914540256
2017-06-15 14:00:00,24303.0,24597,89397.05912954648,25021.41304296465,24393.02209076253,89623.55764752494
2017-06-15 15:00:00,25694.0,26167,90832.73705283142,27535.488024492704,25208.346541222258,91059.23557080988
2017-06-15 16:00:00,26506.0,27225,91675.70809703726,28296.298248498682,26567.44049960855,91902.20661501572
2017-06-15 17:00:00,27288.0,28067,92425.29194897569,29141.97108478676,31355.38087480009,92651.79046695416
2017-06-15 18:00:00,28339.0,29052,93294.65494963064,30900.8346911173,35499.44871640549,93521.15346760913
2017-06-15 19:00:00,29237.0,29915,94363.1070055915,30658.23381360264,37105.993079762055,94589.60552356996
2017-06-15 20:00:00,30503.0,30688,95336.0602891982,30952.897856704232,38858.3982988894,95562.55880717664
2017-06-15 21:00:00,31754.0,31960,96780.37638080656,31693.88447371741,38517.08778191074,97006.87489878504
2017-06-15 22:00:00,33016.0,33198,97993.12620632061,31889.0432450198,39824.41782065993,98219.62472429906
2017-06-15 23:00:00,34353.0,34362,99414.149030637,32997.49619764509,42279.96537275248,99640.64754861542
2017-06-16 00:00:00,35435.0,35255,100711.74444188052,37419.46801280548,41312.61276727477,100938.24295985898
2017-06-16 01:00:00,35996.0,35616,101432.76905091749,37912.85264800613,44335.47903319126,101659.26756889594
2017-06-16 02:00:00,35989.0,35251,101608.48943906164,37785.242984840086,47501.41261082191,101834.98795704012
2017-06-16 03:00:00,35229.0,34471,100914.33911578043,37515.620759693375,47592.219835736614,101140.83763375887
2017-06-16 04:00:00,34690.0,34054,100662.4434616693,37206.11597523636,41098.2905723441,100888.94197964776
2017-06-16 05:00:00,33421.0,33007,99290.26343057683,36926.65831506138,41980.741771234105,99516.76194855527
2017-06-16 06:00:00,30556.0,30262,96680.98219200467,35907.02916415686,44555.575107659235,96907.48070998312
2017-06-16 07:00:00,27722.0,27603,94097.1659696852,33825.9009699011,38748.20422627062,94323.66448766367
2017-06-16 08:00:00,25723.0,26485,92234.66748240656,30839.28985808336,37969.64443528041,92461.166000385
2017-06-16 09:00:00,24482.0,25070,90956.15017489636,29193.29412104175,34700.89407119484,91182.64869287485
2017-06-16 10:00:00,23559.0,24074,90185.70202640313,28151.88996590008,31987.199936224126,90412.20054438156
2017-06-16 11:00:00,23093.0,23540,89820.51184145828,27782.50574670149,28693.55833733081,90047.01035943672
2017-06-16 12:00:00,23288.0,23711,90098.42565668708,26978.17370660106,27265.210872309744,90324.92417466553
2017-06-16 13:00:00,23878.0,24605,90983.08189258557,27513.989981230498,28520.479966522747,91209.58041056404
2017-06-16 14:00:00,24909.0,25900,92130.8480860848,30676.51507393963,28765.48887123432,92357.34660406326
2017-06-16 15:00:00,26567.0,27409,93566.52600936973,32472.133854170814,29299.447413022943,93793.02452734817
2017-06-16 16:00:00,27844.0,28844,94409.49705357554,33566.37351608243,29701.240885639985,94635.995571554
2017-06-16 17:00:00,29062.0,30009,95159.08090551397,33994.16999892975,34722.02494661367,95385.57942349244
2017-06-16 18:00:00,30494.0,31357,96028.44390616896,34606.75320514334,38084.14193143873,96254.9424241474
2017-06-16 19:00:00,31876.0,32695,97096.8959621298,35368.048454356955,41468.39635547686,97323.39448010828
2017-06-16 20:00:00,33194.0,34153,98069.84924573656,35289.14669191248,46782.14773397473,98296.347763715
2017-06-16 21:00:00,35057.0,35746,99514.16533734492,36220.34240957415,49976.943911677736,99740.66385532338
2017-06-16 22:00:00,36634.0,37245,100726.91516285896,36647.21518278899,50021.28496544102,100953.41368083742
2017-06-16 23:00:00,38006.0,38557,102147.93798717538,37020.990338919575,52531.56294431258,102374.43650515383
2017-06-17 00:00:00,38807.0,39422,103445.53339841886,38312.17194211564,51407.179996308565,103672.03191639736
2017-06-17 01:00:00,39163.0,39766,104166.55800745588,38670.500752843225,51993.7876794253,104393.05652543434
2017-06-17 02:00:00,38831.0,39391,104342.27839560006,38732.604787202254,53332.6917880866,104568.77691357852
2017-06-17 03:00:00,37824.0,38062,103648.12807231882,38361.29412941025,53047.89878173519,103874.62659029732
2017-06-17 04:00:00,36781.0,37071,103396.23241820773,38065.72683221847,49815.3233088368,103622.73093618617
2017-06-17 05:00:00,35402.0,35452,102024.05238711524,37019.36531834009,51259.44252082612,102250.55090509373
2017-06-17 06:00:00,32504.0,32593,99414.77114854306,35814.72062270942,54926.75390227242,99641.26966652156
2017-06-17 07:00:00,29542.0,29658,96830.95492622364,34063.87264177016,50101.60827755002,97057.45344420207
2017-06-17 08:00:00,27196.0,27440,94968.45643894498,32411.1579826946,47115.335408844636,95194.95495692344
2017-06-17 09:00:00,25516.0,25804,93689.9391314348,31064.209535503192,46661.90474103463,93916.43764941326
2017-06-17 10:00:00,24304.0,24635,92919.49098294154,29994.230578593382,46659.13132967363,93145.98950092
2017-06-17 11:00:00,23625.0,23861,92554.3007979967,29513.974308123114,46254.69052503545,92780.79931597515
2017-06-17 12:00:00,23463.0,23621,92832.21461322553,29696.8979250435,45977.06365441829,93058.71313120397
2017-06-17 13:00:00,23454.0,23582,93716.87084912402,30955.016293111716,46732.620570482366,93943.36936710248
2017-06-17 14:00:00,23573.0,23621,94864.63704262328,32166.37418681063,46807.02991153627,95091.13556060176
2017-06-17 15:00:00,24460.0,24494,96300.3149659082,32674.20021175664,47474.0670550297,96526.81348388668
2017-06-17 16:00:00,25937.0,25805,97143.28601011404,33982.41127042221,49895.675663879236,97369.7845280925
2017-06-17 17:00:00,27411.0,27147,97892.86986205248,34256.25867818223,50675.825091750085,98119.36838003092
2017-06-17 18:00:00,28646.0,28667,98762.23286270745,34857.2142535986,49092.09887614997,98988.73138068587
2017-06-17 19:00:00,29891.0,30118,99830.6849186683,35500.0139265205,48668.24700327103,100057.18343664675
2017-06-17 20:00:00,31548.0,31654,100803.63820227502,36010.16949337064,49529.51258291787,101030.13672025347
2017-06-17 21:00:00,33154.0,33332,102247.9542938834,36344.218545840486,49035.66773486944,102474.45281186183
2017-06-17 22:00:00,34556.0,34985,103460.7041193974,37434.71356244243,49848.69626778622,103687.20263737589
2017-06-17 23:00:00,35950.0,36438,104881.7269437138,38365.951181625984,50554.16969826252,105108.22546169227
2017-06-18 00:00:00,37100.0,37749,106179.32235495733,38056.15370049371,50183.294445173255,106405.8208729358
2017-06-18 01:00:00,37759.0,38301,106900.34696399429,38788.6243442907,52124.32433682629,107126.84548197275
2017-06-18 02:00:00,37851.0,37867,107076.06735213847,39006.984774588986,52828.73590268076,107302.56587011696
2017-06-18 03:00:00,36951.0,36824,106381.91702885726,38422.6118995258,52982.949541016016,106608.41554683572
2017-06-18 04:00:00,35997.0,35995,106130.02137474617,38206.667658638435,49750.374068117664,106356.51989272461
2017-06-18 05:00:00,34839.0,34806,104757.84134365366,37232.66469839872,51194.493280107,104984.33986163214
2017-06-18 06:00:00,32330.0,32258,102148.5601050815,35316.00665138028,54957.41653972299,102375.05862305996
2017-06-18 07:00:00,29510.0,29545,99564.74388276204,33843.820417413015,50142.18266436685,99791.24240074046
2017-06-18 08:00:00,27164.0,27437,97702.24539548338,32344.97872375249,47060.71516952746,97928.74391346183
2017-06-18 09:00:00,25506.0,25749,96423.7280879732,31532.999299787687,46594.29890312445,96650.22660595166
2017-06-18 10:00:00,24314.0,24563,95653.27993947997,30808.904661624238,46505.494981730306,95879.7784574584
2017-06-18 11:00:00,23526.0,23823,95288.0897545351,30558.586538481024,46101.05417709211,95514.58827251356
2017-06-18 12:00:00,23102.0,23541,95566.00356976393,30539.495673677025,45813.958618625824,95792.50208774238
2017-06-18 13:00:00,22984.0,23359,96450.65980566244,31139.07233327585,46561.39029894214,96677.15832364089
2017-06-18 14:00:00,23086.0,23142,97598.4259991617,31752.916195603408,46635.79963999602,97824.92451714016
2017-06-18 15:00:00,23995.0,23896,99034.10392244662,32661.564348578046,47367.98621776064,99260.60244042508
2017-06-18 16:00:00,25638.0,25067,99877.07496665244,33338.25453995408,49813.132499563166,100103.57348463089
2017-06-18 17:00:00,27211.0,26617,100626.65881859088,33727.20382715955,50593.28192743404,100853.15733656932
2017-06-18 18:00:00,28505.0,28608,101496.02181924584,34375.810873232316,49009.55571183391,101722.5203372243
2017-06-18 19:00:00,30297.0,30787,102564.4738752067,35034.9410301967,48585.70383895498,102790.97239318516
2017-06-18 20:00:00,32036.0,32983,103537.42715881344,35951.73991364555,49446.96941860182,103763.92567679187
2017-06-18 21:00:00,33756.0,35236,104981.7432504218,36739.75774781709,48941.26915155615,105208.24176840026
2017-06-18 22:00:00,35442.0,37358,106194.49307593584,37799.1405346673,49766.15310347012,106420.9915939143
2017-06-18 23:00:00,37111.0,39196,107615.51590025224,39091.59883025388,50450.830049582284,107842.01441823068
2017-06-19 00:00:00,38302.0,40615,108913.11131149576,40633.192883090014,50306.463758921134,109139.6098294742
2017-06-19 01:00:00,39067.0,41342,109634.13592053273,41362.20495096807,52247.49365057413,109860.63443851119
2017-06-19 02:00:00,39406.0,40869,109809.85630867693,41376.795387595936,52951.905216428604,110036.35482665537
2017-06-19 03:00:00,38735.0,39348,109115.7059853957,40813.08356225047,53118.458216129344,109342.20450337416
2017-06-19 04:00:00,38060.0,38142,108863.81033128456,40645.86381354784,49885.88274323098,109090.30884926305
2017-06-19 05:00:00,36844.0,36657,107491.6303001921,39383.16383792808,51330.001955220316,107718.12881817056
2017-06-19 06:00:00,33797.0,33442,104882.34906161993,37084.59083326328,55276.237560146976,105108.84757959838
2017-06-19 07:00:00,30498.0,30209,102298.53283930043,35161.126821443264,50461.00368479083,102525.0313572789
2017-06-19 08:00:00,28015.0,27940,100436.0343520218,33717.50702814445,47208.93724789556,100662.53287000026
2017-06-19 09:00:00,26226.0,26090,99157.51704451162,33040.56950820403,46734.72458781704,99384.01556249008
2017-06-19 10:00:00,25112.0,24822,98387.06889601838,32397.303178977436,46561.96109393136,98613.56741399683
2017-06-19 11:00:00,24489.0,24298,98021.87871107351,32221.726044598414,46157.52028929319,98248.37722905197
2017-06-19 12:00:00,24638.0,24473,98299.79252630236,32386.258071963133,45863.69985081117,98526.2910442808
2017-06-19 13:00:00,25548.0,25431,99184.44876220086,33211.035395912586,46605.51704977769,99410.94728017932
2017-06-19 14:00:00,27080.0,26814,100332.21495570011,33489.003603134835,46679.92639083161,100558.71347367855
2017-06-19 15:00:00,29126.0,28828,101767.89287898502,34363.19279846754,47468.630713491395,101994.39139696347
2017-06-19 16:00:00,30896.0,30664,102610.86392319085,35224.880278492165,49936.30181331098,102837.3624411693
2017-06-19 17:00:00,32665.0,32563,103360.44777512927,35896.108264914204,50716.451241181836,103586.94629310773
2017-06-19 18:00:00,34719.0,34826,104229.81077578424,36331.3647878708,49132.725025581756,104456.3092937627
2017-06-19 19:00:00,36581.0,37079,105298.2628317451,37187.50458231388,48708.873152702814,105524.76134972356
2017-06-19 20:00:00,38258.0,39241,106271.21611535181,38054.07335997031,49570.13873234966,106497.71463333027
2017-06-19 21:00:00,40226.0,41673,107715.5322069602,39316.35824663479,49064.438465304,107942.03072493864
2017-06-19 22:00:00,41827.0,43739,108928.28203247424,40515.131598021115,49889.32241721797,109154.78055045268
2017-06-19 23:00:00,43080.0,45205,110349.30485679062,41745.494975188296,50573.999363330135,110575.80337476908
2017-06-20 00:00:00,43902.0,46305,111646.90026803417,43372.420047798674,50759.570270439675,111873.39878601259
2017-06-20 01:00:00,44093.0,46458,112367.92487707113,44120.00581086664,52700.6001620927,112594.42339504957
2017-06-20 02:00:00,43695.0,45443,112543.64526521534,44239.83204945973,53405.01172794716,112770.14378319375
2017-06-20 03:00:00,42578.0,43508,111849.4949419341,43443.09165636044,53575.4764255363,112075.99345991256
2017-06-20 04:00:00,41192.0,42026,111597.59928782297,43256.25313524972,50342.90095263794,111824.09780580144
2017-06-20 05:00:00,39012.0,39834,110225.41925673051,41980.52626838186,51863.61941129588,110451.91777470897
2017-06-20 06:00:00,35272.0,35807,107616.13801815832,39570.59829859944,55893.10425898193,107842.63653613678
2017-06-20 07:00:00,31752.0,32014,105032.32179583883,37218.428959684265,51077.870383625785,105258.8203138173
2017-06-20 08:00:00,29145.0,29724,103169.8233085602,35920.38018950666,47739.502149145985,103396.32182653864
2017-06-20 09:00:00,27322.0,27833,101891.30600105002,34758.065106553055,47208.80692893381,102117.80451902848
2017-06-20 10:00:00,26024.0,26654,101120.85785255676,34469.37026902185,46955.40538848286,101347.35637053523
2017-06-20 11:00:00,25330.0,26036,100755.66766761194,34006.19326155397,46550.96458384467,100982.16618559037
2017-06-20 12:00:00,25372.0,26187,101033.58148284076,34266.32176778163,46254.81999142982,101260.0800008192
2017-06-20 13:00:00,26190.0,27135,101918.23771873926,34584.10504670335,46995.04964644081,102144.73623671774
2017-06-20 14:00:00,27578.0,28393,103066.00391223849,35587.35441795859,47069.45898749472,103292.50243021695
2017-06-20 15:00:00,29481.0,30518,104501.6818355234,36455.10636589267,47910.199176389164,104728.18035350187
2017-06-20 16:00:00,31036.0,32440,105344.65287972924,37282.97130853399,50389.40832482953,105571.1513977077
2017-06-20 17:00:00,32716.0,34339,106094.23673166768,37984.42177717174,51169.5577527004,106320.73524964614
2017-06-20 18:00:00,34670.0,36685,106963.59973232263,38738.54729442562,49585.83153710031,107190.09825030107
2017-06-20 19:00:00,36606.0,38867,108032.0517882835,39781.343313774094,49161.97966422137,108258.55030626195
2017-06-20 20:00:00,38352.0,40825,109005.00507189023,40760.78357663601,50023.245243868194,109231.50358986868
2017-06-20 21:00:00,40427.0,43167,110449.3211634986,41913.627037860184,49517.54497682255,110675.81968147703
2017-06-20 22:00:00,41972.0,45200,111662.07098901263,43091.355976589,50342.42892873652,111888.56950699107
2017-06-20 23:00:00,43084.0,46794,113083.09381332902,44499.00086921963,51027.10587484868,113309.59233130747
2017-06-21 00:00:00,43955.0,47721,114380.68922457256,44563.4994814916,51418.38926002212,114607.187742551
2017-06-21 01:00:00,44182.0,47840,115101.71383360954,45399.25269806578,53359.41915167512,115328.21235158796
