PJM,2016,11,81045.65269461078
NWMT,2016,11,1255.698795180723
WACM,2016,11,2784.1736526946106
SEC,2016,11,128.9030303030303
FPC,2016,11,5565.012048192771
TAL,2016,11,277.5508982035928
PACE,2016,11,5132.656626506024
CHPD,2016,11,202.36746987951807
SC,2016,11,2330.5963855421687
PGE,2016,11,2366.802395209581
LGEE,2016,11,3541.017964071856
BPAT,2016,11,6293.946107784431
HST,2016,11,60.325301204819276
SWPP,2016,11,25400.664670658683
MISO,2016,11,66225.71856287424
FMPP,2016,11,1933.6047904191616
CPLW,2016,11,482.66265060240966
IPCO,2016,11,1633.443113772455
TIDC,2016,11,240.90419161676647
DUK,2016,11,10010.892215568862
TEC,2016,11,2257.808383233533
WAUW,2016,11,80.12048192771084
PSEI,2016,11,3613.8012048192772
TEPC,2016,11,1394.4670658682635
WALC,2016,11,827.1916167664671
EPE,2016,11,784.4850299401197
BANC,2016,11,1754.4491017964071
CISO,2016,11,24254.963855421687
AZPS,2016,11,2840.3832335329344
NSB,2016,11,45.137724550898206
AEC,2016,11,415.578313253012
LDWP,2016,11,3036.60843373494
NEVP,2016,11,3469.1369047619046
SCEG,2016,11,2388.035714285714
ERCO,2016,11,33658.84939759036
NYIS,2016,11,16372.783132530121
PNM,2016,11,1489.502994011976
SOCO,2016,11,21696.80239520958
DOPD,2016,11,162.69375
SRP,2016,11,2641.4550898203593
TPWR,2016,11,610.3795180722891
TVA,2016,11,14910.184523809523
FPL,2016,12,12402.17857142857
BPAT,2016,12,6087.458333333333
NYIS,2016,12,16252.607142857143
TEPC,2016,12,1409.6011904761904
CHPD,2016,12,176.36904761904762
CPLE,2016,12,5718.119047619048
PNM,2016,12,1491.75
NSB,2016,12,41.43452380952381
CISO,2016,12,23830.75
BANC,2016,12,1707.4404761904761
GVL,2016,12,188.23214285714286
NEVP,2016,12,3413.2976190476193
HST,2016,12,54.17857142857143
NWMT,2016,12,1205.0535714285713
AZPS,2016,12,2855.375
AECI,2016,12,1932.2142857142858
IPCO,2016,12,1552.1785714285713
TEC,2016,12,2061.9761904761904
ISNE,2016,12,13214.113095238095
JEA,2016,12,1277.4464285714287
SOCO,2016,12,21374.238095238095
SEC,2016,12,120.76190476190476
TIDC,2016,12,239.0297619047619
ERCO,2016,12,32118.488095238095
DUK,2016,12,9868.083333333334
WAUW,2016,12,77.06547619047619
WALC,2016,12,908.0119047619048
TVA,2016,12,15236.107142857143
OVEC,2016,12,63.92857142857143
EPE,2016,12,764.202380952381
PACW,2016,12,2210.5416666666665
SPA,2016,12,66.57142857142857
SRP,2016,12,2650.5535714285716
PACE,2016,12,5346.398809523809
LGEE,2016,12,3555.7559523809523
DOPD,2016,12,143.9937888198758
PJM,2016,12,79472.97619047618
SCEG,2016,12,2304.690476190476
PSCO,2016,12,4562.535714285715
PSEI,2016,12,3341.3630952380954
LDWP,2016,12,2945.6964285714284
AEC,2016,12,417.4761904761905
FPC,2016,12,5021.083333333333
PGE,2016,12,2248.285714285714
CPLW,2016,12,509.0892857142857
IID,2016,12,335.9404761904762
GCPD,2016,12,422.85714285714283
SCL,2016,12,1130.5833333333333
SC,2016,12,2413.5178571428573
MISO,2016,12,65371.732142857145
TAL,2016,12,264.76785714285717
SWPP,2016,12,25490.589285714286
TPWR,2016,12,578.702380952381
FMPP,2016,12,1737.4642857142858
AVA,2016,12,1335.6666666666667
WACM,2016,12,2683.5833333333335
FPC,2016,13,5499.547619047619
MISO,2016,13,65204.73809523809
PGE,2016,13,2153.1369047619046
FPL,2016,13,14070.232142857143
NWMT,2016,13,1191.2619047619048
WALC,2016,13,966.7619047619048
PACW,2016,13,2098.2083333333335
DOPD,2016,13,128.29375
BPAT,2016,13,5719.446428571428
AEC,2016,13,396.0
IPCO,2016,13,1520.5059523809523
HST,2016,13,64.5
NEVP,2016,13,3407.7321428571427
WAUW,2016,13,75.41059602649007
CISO,2016,13,23210.565476190477
SC,2016,13,2335.970238095238
PSCO,2016,13,4513.940476190476
PACE,2016,13,3911.4940476190477
PNM,2016,13,1494.1607142857142
AZPS,2016,13,2765.3809523809523
ERCO,2016,13,32775.380952380954
GVL,2016,13,208.61309523809524
NSB,2016,13,46.42857142857143
SCL,2016,13,1076.0059523809523
OVEC,2016,13,60.17857142857143
IID,2016,13,309.7738095238095
TIDC,2016,13,246.17261904761904
PJM,2016,13,78686.05357142857
NYIS,2016,13,16151.52380952381
PSEI,2016,13,3193.5178571428573
CPLE,2016,13,5430.166666666667
CHPD,2016,13,154.33333333333334
SOCO,2016,13,20825.095238095237
AECI,2016,13,1860.892857142857
DUK,2016,13,9586.511904761905
GCPD,2016,13,444.6845238095238
TPWR,2016,13,533.7202380952381
SPA,2016,13,57.607142857142854
SCEG,2016,13,2250.7440476190477
TEPC,2016,13,1382.5119047619048
AVA,2016,13,1202.6309523809523
SEC,2016,13,134.3095238095238
LGEE,2016,13,3401.1785714285716
CPLW,2016,13,476.23214285714283
BANC,2016,13,1667.7916666666667
JEA,2016,13,1375.3095238095239
SRP,2016,13,2589.0
TVA,2016,13,14870.94642857143
FMPP,2016,13,1934.142857142857
TEC,2016,13,2269.089285714286
ISNE,2016,13,12964.392857142857
WACM,2016,13,2672.1488095238096
SWPP,2016,13,25185.988095238095
LDWP,2016,13,2897.9523809523807
TAL,2016,13,268.2738095238095
EPE,2016,13,770.5714285714286
LDWP,2016,14,3062.2440476190477
PACE,2016,14,4952.398809523809
SC,2016,14,2216.8988095238096
AECI,2016,14,1799.482142857143
HST,2016,14,54.101190476190474
GVL,2016,14,189.69642857142858
TPWR,2016,14,502.2261904761905
FPL,2016,14,12254.416666666666
DOPD,2016,14,123.3416149068323
WACM,2016,14,2585.8869047619046
OVEC,2016,14,63.42261904761905
ISNE,2016,14,13634.345238095239
MISO,2016,14,66511.19642857143
IPCO,2016,14,1519.767857142857
TAL,2016,14,262.39285714285717
TIDC,2016,14,260.9702380952381
WAUW,2016,14,76.57142857142857
NSB,2016,14,39.160714285714285
TEPC,2016,14,1452.1130952380952
PJM,2016,14,85665.73214285714
SPA,2016,14,61.30357142857143
AVA,2016,14,1111.6130952380952
WALC,2016,14,1031.9404761904761
SCL,2016,14,1026.047619047619
EPE,2016,14,801.202380952381
SCEG,2016,14,2276.6964285714284
PGE,2016,14,2119.315476190476
NEVP,2016,14,3499.2738095238096
DUK,2016,14,10139.958333333334
GCPD,2016,14,482.7916666666667
JEA,2016,14,1251.154761904762
PSCO,2016,14,4360.613095238095
BANC,2016,14,1734.5892857142858
BPAT,2016,14,5645.363095238095
TVA,2016,14,15544.57142857143
CPLW,2016,14,529.0833333333334
FMPP,2016,14,1738.6586826347304
NWMT,2016,14,1150.3809523809523
PNM,2016,14,1452.1011904761904
CHPD,2016,14,143.08333333333334
AEC,2016,14,400.3690476190476
SOCO,2016,14,20958.321428571428
CISO,2016,14,24411.535714285714
PSEI,2016,14,3079.970238095238
SRP,2016,14,2819.845238095238
IID,2016,14,355.7857142857143
NYIS,2016,14,17065.565476190477
FPC,2016,14,4982.666666666667
CPLE,2016,14,5759.732142857143
LGEE,2016,14,3718.0238095238096
AZPS,2016,14,2980.2261904761904
SEC,2016,14,121.16071428571429
PACW,2016,14,2013.3869047619048
SWPP,2016,14,24907.636904761905
TEC,2016,14,2087.4523809523807
ERCO,2016,14,33143.51190476191
SCEG,2016,15,2278.3928571428573
SC,2016,15,2261.1785714285716
CPLE,2016,15,5582.922619047619
HST,2016,15,59.00595238095238
IPCO,2016,15,1598.154761904762
TAL,2016,15,265.01190476190476
TVA,2016,15,14902.910714285714
PSEI,2016,15,3028.3511904761904
JEA,2016,15,1260.6845238095239
AEC,2016,15,390.26785714285717
PNM,2016,15,1456.3035714285713
WAUW,2016,15,75.2797619047619
WACM,2016,15,2607.0059523809523
OVEC,2016,15,67.23214285714286
PJM,2016,15,78850.39285714286
BANC,2016,15,1684.3869047619048
BPAT,2016,15,5878.732142857143
LDWP,2016,15,2977.315476190476
PGE,2016,15,2135.309523809524
TPWR,2016,15,519.7857142857143
FMPP,2016,15,1830.767857142857
ISNE,2016,15,12479.761904761905
CPLW,2016,15,476.4940476190476
EPE,2016,15,804.0952380952381
TIDC,2016,15,241.13095238095238
SEC,2016,15,119.67857142857143
IID,2016,15,336.1309523809524
NWMT,2016,15,1149.702380952381
TEC,2016,15,2252.089285714286
PACW,2016,15,2068.1190476190477
SRP,2016,15,2684.8035714285716
ERCO,2016,15,34307.32142857143
SOCO,2016,15,20976.863095238095
NYIS,2016,15,15934.47619047619
PACE,2016,15,5002.827380952381
SWPP,2016,15,24636.27380952381
SPA,2016,15,60.291666666666664
DOPD,2016,15,127.87577639751552
TEPC,2016,15,1409.9940476190477
CISO,2016,15,23765.434523809523
NSB,2016,15,40.61309523809524
LGEE,2016,15,3506.815476190476
AVA,2016,15,1097.3214285714287
WALC,2016,15,1002.25
FPL,2016,15,13041.815476190477
NEVP,2016,15,3341.8214285714284
MISO,2016,15,64674.505952380954
AZPS,2016,15,2804.2976190476193
AECI,2016,15,1707.3988095238096
PSCO,2016,15,4496.172619047619
DUK,2016,15,9771.142857142857
FPC,2016,15,5262.357142857143
GCPD,2016,15,489.2916666666667
CHPD,2016,15,145.8154761904762
SCL,2016,15,1043.3333333333333
GVL,2016,15,197.83928571428572
GCPD,2016,16,509.0892857142857
WACM,2016,16,2575.1964285714284
WAUW,2016,16,72.48809523809524
PSEI,2016,16,2873.7559523809523
PSCO,2016,16,4439.2797619047615
MISO,2016,16,64469.40476190476
SC,2016,16,2404.4523809523807
SOCO,2016,16,21632.119047619046
LDWP,2016,16,3199.815476190476
LGEE,2016,16,3597.5
TEPC,2016,16,1499.375
TPWR,2016,16,491.3541666666667
CPLW,2016,16,467.2738095238095
PNM,2016,16,1466.6964285714287
PACW,2016,16,2040.642857142857
HST,2016,16,57.666666666666664
PGE,2016,16,2139.125
AVA,2016,16,1090.922619047619
TIDC,2016,16,269.3541666666667
ISNE,2016,16,12063.755952380952
BPAT,2016,16,5576.791666666667
FMPP,2016,16,1844.2754491017963
CPLE,2016,16,5661.3452380952385
SCL,2016,16,1024.8402777777778
SPA,2016,16,63.51190476190476
CHPD,2016,16,137.66071428571428
AZPS,2016,16,3072.2321428571427
ERCO,2016,16,34466.125
TAL,2016,16,275.5416666666667
SEC,2016,16,131.48809523809524
NSB,2016,16,41.333333333333336
EPE,2016,16,843.8988095238095
CISO,2016,16,25359.458333333332
NEVP,2016,16,3599.595238095238
WALC,2016,16,1042.0714285714287
TEC,2016,16,2211.1190476190477
PACE,2016,16,4809.6547619047615
NWMT,2016,16,1125.142857142857
JEA,2016,16,1324.857142857143
FPL,2016,16,13001.422619047618
AEC,2016,16,420.3263888888889
SRP,2016,16,2959.7916666666665
FPC,2016,16,5352.755952380952
IPCO,2016,16,1771.1369047619048
AECI,2016,16,1633.0238095238096
DUK,2016,16,10072.458333333334
SCEG,2016,16,2400.470238095238
SWPP,2016,16,24751.178571428572
PJM,2016,16,76717.53571428571
BANC,2016,16,1781.1488095238096
DOPD,2016,16,129.34057971014494
TVA,2016,16,15318.339285714286
OVEC,2016,16,63.964285714285715
NYIS,2016,16,15619.815476190477
IID,2016,16,397.0357142857143
GVL,2016,16,201.86805555555554
IID,2016,17,332.73809523809524
MISO,2016,17,66373.10714285714
ISNE,2016,17,12291.875
CPLW,2016,17,486.25
OVEC,2016,17,65.32738095238095
SRP,2016,17,2664.3511904761904
PSCO,2016,17,4561.125
AEC,2016,17,477.98214285714283
WALC,2016,17,1020.1428571428571
SWPP,2016,17,25504.083333333332
SCL,2016,17,1028.392857142857
ERCO,2016,17,38969.15476190476
SC,2016,17,2601.214285714286
FPL,2016,17,14651.517857142857
HST,2016,17,64.75
NSB,2016,17,47.916666666666664
PJM,2016,17,77648.47619047618
PSEI,2016,17,2979.9285714285716
NEVP,2016,17,3366.2023809523807
DOPD,2016,17,136.72670807453417
GCPD,2016,17,509.8333333333333
CPLE,2016,17,6044.273809523809
DUK,2016,17,10947.142857142857
PGE,2016,17,2108.125
TPWR,2016,17,501.4047619047619
LGEE,2016,17,3658.7261904761904
FPC,2016,17,6278.535714285715
NYIS,2016,17,15509.422619047618
SPA,2016,17,65.9702380952381
TAL,2016,17,324.85714285714283
SOCO,2016,17,24145.160714285714
CISO,2016,17,23880.184523809523
SEC,2016,17,153.10119047619048
AVA,2016,17,1085.345238095238
TIDC,2016,17,257.7916666666667
TEC,2016,17,2498.059523809524
AECI,2016,17,1677.5833333333333
TVA,2016,17,16329.625
TEPC,2016,17,1424.9285714285713
CHPD,2016,17,141.33928571428572
WACM,2016,17,2643.8809523809523
PACE,2016,17,4723.869047619048
SCEG,2016,17,2633.8214285714284
FMPP,2016,17,2115.3869047619046
AZPS,2016,17,2811.904761904762
IPCO,2016,17,1702.6845238095239
BPAT,2016,17,5795.619047619048
PACW,2016,17,2051.9285714285716
PNM,2016,17,1448.5595238095239
JEA,2016,17,1537.4642857142858
NWMT,2016,17,1143.6785714285713
GVL,2016,17,239.45833333333334
BANC,2016,17,1700.25
LDWP,2016,17,2866.785714285714
WAUW,2016,17,71.09554140127389
EPE,2016,17,829.4107142857143
NYIS,2016,18,15693.869047619048
ISNE,2016,18,12622.886904761905
PGE,2016,18,2129.6011904761904
TAL,2016,18,286.4345238095238
SRP,2016,18,2993.5238095238096
SEC,2016,18,141.01785714285714
TEC,2016,18,2256.9166666666665
AZPS,2016,18,3081.684523809524
IID,2016,18,374.51785714285717
SPA,2016,18,65.82738095238095
SCEG,2016,18,2505.940476190476
DUK,2016,18,10268.238095238095
IPCO,2016,18,1866.9464285714287
PNM,2016,18,1484.0059523809523
GCPD,2016,18,520.4047619047619
GVL,2016,18,210.73214285714286
BPAT,2016,18,5596.2797619047615
SOCO,2016,18,22079.613095238095
WALC,2016,18,1042.4642857142858
PACE,2016,18,4716.684523809524
AVA,2016,18,1148.3154761904761
FPL,2016,18,13514.72619047619
OVEC,2016,18,63.61309523809524
DOPD,2016,18,138.6086956521739
AECI,2016,18,1659.2738095238096
TIDC,2016,18,278.42261904761904
SC,2016,18,2479.404761904762
AEC,2016,18,437.0
TVA,2016,18,15209.130952380952
NSB,2016,18,42.732142857142854
LGEE,2016,18,3460.059523809524
TEPC,2016,18,1610.7916666666667
MISO,2016,18,64268.45238095238
PJM,2016,18,76928.81547619047
NWMT,2016,18,1143.9464285714287
SCL,2016,18,1024.5059523809523
ERCO,2016,18,35284.642857142855
FMPP,2016,18,1928.88622754491
PACW,2016,18,2078.559523809524
PSCO,2016,18,4436.880952380952
CPLE,2016,18,5794.101190476191
LDWP,2016,18,2996.815476190476
CISO,2016,18,24622.595238095237
CHPD,2016,18,142.95833333333334
NEVP,2016,18,3504.029761904762
JEA,2016,18,1441.3154761904761
SWPP,2016,18,25054.333333333332
WAUW,2016,18,70.48809523809524
TPWR,2016,18,477.3095238095238
FPC,2016,18,5571.857142857143
EPE,2016,18,874.9047619047619
CPLW,2016,18,479.0297619047619
BANC,2016,18,1785.7083333333333
PSEI,2016,18,2857.5238095238096
WACM,2016,18,2501.3571428571427
HST,2016,18,61.01190476190476
DOPD,2016,19,146.26875
AEC,2016,19,478.39285714285717
BANC,2016,19,1861.422619047619
DUK,2016,19,11019.386904761905
TVA,2016,19,16386.761904761905
WACM,2016,19,2535.3869047619046
SEC,2016,19,155.38095238095238
TEPC,2016,19,1795.1666666666667
CPLW,2016,19,475.14285714285717
MISO,2016,19,66780.79166666667
SRP,2016,19,3316.7261904761904
TAL,2016,19,313.63690476190476
FPL,2016,19,14610.880952380952
NEVP,2016,19,3891.5773809523807
SCEG,2016,19,2769.785714285714
SC,2016,19,2668.875
ERCO,2016,19,39536.35119047619
TEC,2016,19,2489.7380952380954
PGE,2016,19,2133.0476190476193
GVL,2016,19,235.9345238095238
IID,2016,19,431.6666666666667
LGEE,2016,19,3624.9821428571427
CISO,2016,19,25060.041666666668
NSB,2016,19,47.19047619047619
AECI,2016,19,1701.3809523809523
PNM,2016,19,1512.232142857143
BPAT,2016,19,5742.148809523809
GCPD,2016,19,525.6130952380952
TPWR,2016,19,482.2261904761905
NWMT,2016,19,1157.5238095238096
CHPD,2016,19,144.33928571428572
TIDC,2016,19,295.0595238095238
WAUW,2016,19,73.96428571428571
EPE,2016,19,939.6904761904761
SWPP,2016,19,26172.190476190477
ISNE,2016,19,12147.309523809523
SOCO,2016,19,23986.321428571428
HST,2016,19,66.0
SPA,2016,19,69.41666666666667
PACW,2016,19,2103.809523809524
AZPS,2016,19,3410.470238095238
OVEC,2016,19,65.95238095238095
PSCO,2016,19,4327.660714285715
CPLE,2016,19,6400.910714285715
LDWP,2016,19,3044.190476190476
FMPP,2016,19,2132.785714285714
NYIS,2016,19,15645.44642857143
JEA,2016,19,1593.8809523809523
PSEI,2016,19,2747.595238095238
FPC,2016,19,6253.523809523809
AVA,2016,19,1101.9404761904761
WALC,2016,19,1126.4642857142858
PACE,2016,19,4796.916666666667
PJM,2016,19,77096.07738095238
IPCO,2016,19,1910.970238095238
SCL,2016,19,1021.2916666666666
PACE,2016,20,4696.922619047619
AVA,2016,20,1075.107142857143
DUK,2016,20,9876.107142857143
NYIS,2016,20,15659.815476190477
ISNE,2016,20,12128.607142857143
GCPD,2016,20,508.5416666666667
JEA,2016,20,1577.5833333333333
TPWR,2016,20,491.35526315789474
TEPC,2016,20,1682.654761904762
TIDC,2016,20,310.7894736842105
WALC,2016,20,1118.702380952381
SC,2016,20,2469.0416666666665
NWMT,2016,20,1131.732142857143
SOCO,2016,20,24830.446428571428
SWPP,2016,20,24709.89880952381
FMPP,2016,20,2214.7185628742513
AEC,2016,20,485.36
WACM,2016,20,2502.339285714286
DOPD,2016,20,143.64383561643837
OVEC,2016,20,55.857142857142854
SCL,2016,20,997.1447368421053
AZPS,2016,20,3362.6726190476193
PNM,2016,20,1484.0833333333333
BPAT,2016,20,5702.952380952381
IPCO,2016,20,1821.1011904761904
CHPD,2016,20,143.55357142857142
NEVP,2016,20,3807.4880952380954
CPLE,2016,20,5593.678571428572
ERCO,2016,20,36531.85119047619
SPA,2016,20,58.63690476190476
CISO,2016,20,25469.428571428572
PJM,2016,20,76145.05357142857
SEC,2016,20,132.55357142857142
CPLW,2016,20,469.4345238095238
IID,2016,20,409.2559523809524
AECI,2016,20,1653.7559523809523
FPL,2016,20,15631.244047619048
TVA,2016,20,15341.22619047619
SRP,2016,20,3286.065476190476
PACW,2016,20,2078.5476190476193
SCEG,2016,20,2526.529761904762
PSEI,2016,20,2671.0178571428573
MISO,2016,20,65768.49404761905
PSCO,2016,20,4480.535714285715
GVL,2016,20,246.15436241610738
TAL,2016,20,326.18120805369125
WAUW,2016,20,75.91071428571429
PGE,2016,20,2093.309210526316
BANC,2016,20,1922.2559523809523
EPE,2016,20,921.6845238095239
HST,2016,20,69.33557046979865
LGEE,2016,20,3430.160714285714
TEC,2016,20,2623.5
NSB,2016,20,50.482142857142854
LDWP,2016,20,2986.1726190476193
FPC,2016,20,6521.625
NEVP,2016,21,3797.7916666666665
SEC,2016,21,154.6845238095238
FPC,2016,21,6514.142857142857
SRP,2016,21,3142.3809523809523
CPLE,2016,21,6456.910714285715
IPCO,2016,21,1758.2619047619048
PSEI,2016,21,2740.464285714286
TAL,2016,21,333.375
SC,2016,21,2661.9464285714284
NWMT,2016,21,1108.357142857143
PACE,2016,21,5093.321428571428
AVA,2016,21,1077.0714285714287
BANC,2016,21,1871.875
DUK,2016,21,11200.154761904761
NSB,2016,21,52.93288590604027
ISNE,2016,21,13854.18787878788
TIDC,2016,21,301.28472222222223
LDWP,2016,21,2923.5
IID,2016,21,390.05357142857144
AECI,2016,21,1877.2440476190477
SCEG,2016,21,2682.9226190476193
CPLW,2016,21,493.9345238095238
NYIS,2016,21,18427.166666666668
WAUW,2016,21,75.41666666666667
JEA,2016,21,1567.25
SOCO,2016,21,27397.684523809523
AZPS,2016,21,3257.7083333333335
PJM,2016,21,90078.73809523809
DOPD,2016,21,141.5985401459854
GCPD,2016,21,556.7202380952381
MISO,2016,21,74239.52976190476
TEPC,2016,21,1594.5238095238096
LGEE,2016,21,3965.660714285714
FMPP,2016,21,2185.5416666666665
TEC,2016,21,2593.6428571428573
PNM,2016,21,1520.7380952380952
HST,2016,21,66.86111111111111
TPWR,2016,21,482.24305555555554
SCL,2016,21,1019.2986111111111
CISO,2016,21,24824.863095238095
ERCO,2016,21,41885.666666666664
PSCO,2016,21,4387.285714285715
SPA,2016,21,65.5952380952381
OVEC,2016,21,75.68452380952381
FPL,2016,21,15096.297619047618
EPE,2016,21,976.8928571428571
PACW,2016,21,2039.1190476190477
CHPD,2016,21,145.83928571428572
WACM,2016,21,2526.184523809524
TVA,2016,21,17638.571428571428
PGE,2016,21,2077.0069444444443
WALC,2016,21,1116.4464285714287
SWPP,2016,21,27847.053571428572
AEC,2016,21,518.0763888888889
BPAT,2016,21,5828.285714285715
GVL,2016,21,242.36805555555554
FPL,2016,22,16309.916666666666
GCPD,2016,22,606.875
OVEC,2016,22,77.54761904761905
IID,2016,22,549.7619047619048
TEPC,2016,22,1877.654761904762
ISNE,2016,22,13930.083333333334
WALC,2016,22,1167.8869047619048
BANC,2016,22,2465.1369047619046
NEVP,2016,22,4825.053571428572
PNM,2016,22,1607.9761904761904
CPLE,2016,22,7418.583333333333
EPE,2016,22,1011.0416666666666
AECI,2016,22,1946.452380952381
TEC,2016,22,2853.3690476190477
PJM,2016,22,93602.60119047618
SPA,2016,22,70.92857142857143
MISO,2016,22,73236.875
PACW,2016,22,2286.8630952380954
IPCO,2016,22,2270.9880952380954
SRP,2016,22,3923.7083333333335
PSEI,2016,22,2885.5178571428573
SWPP,2016,22,27546.541666666668
AEC,2016,22,566.9444444444445
SCEG,2016,22,3052.785714285714
JEA,2016,22,1768.3988095238096
NSB,2016,22,59.95092024539877
HST,2016,22,69.37423312883436
TPWR,2016,22,477.8125
TVA,2016,22,18672.166666666668
CHPD,2016,22,158.16666666666666
SEC,2016,22,180.57738095238096
PGE,2016,22,2315.20625
SC,2016,22,2996.2380952380954
WAUW,2016,22,81.13690476190476
PACE,2016,22,4905.196428571428
DUK,2016,22,12542.482142857143
NWMT,2016,22,1146.172619047619
SOCO,2016,22,29966.07738095238
FPC,2016,22,7340.583333333333
CISO,2016,22,28240.23214285714
BPAT,2016,22,5997.559523809524
TAL,2016,22,367.14723926380367
AVA,2016,22,1116.672619047619
LDWP,2016,22,3210.1964285714284
NYIS,2016,22,18979.803571428572
DOPD,2016,22,157.4935064935065
AZPS,2016,22,4139.767857142857
WACM,2016,22,2555.565476190476
FMPP,2016,22,2414.690476190476
LGEE,2016,22,4243.601190476191
GVL,2016,22,277.2515337423313
PSCO,2016,22,4581.321428571428
CPLW,2016,22,525.5714285714286
SCL,2016,22,1024.0125
TIDC,2016,22,382.11875
ERCO,2016,22,38720.416666666664
AVA,2016,23,1223.5714285714287
CISO,2016,23,27472.928571428572
NSB,2016,23,57.88690476190476
PGE,2016,23,2304.7619047619046
TAL,2016,23,360.9940476190476
FPL,2016,23,15926.426829268292
SWPP,2016,23,32380.696428571428
LGEE,2016,23,4301.476190476191
WALC,2016,23,1184.345238095238
BANC,2016,23,2144.4761904761904
NWMT,2016,23,1282.6309523809523
PSCO,2016,23,5253.976190476191
TVA,2016,23,19101.916666666668
SCL,2016,23,1035.9166666666667
TEPC,2016,23,2069.9761904761904
SEC,2016,23,174.41666666666666
BPAT,2016,23,6050.023809523809
SOCO,2016,23,30053.940476190477
LDWP,2016,23,3139.4523809523807
PNM,2016,23,1804.2083333333333
AECI,2016,23,2299.9226190476193
GCPD,2016,23,625.7738095238095
ERCO,2016,23,44620.68452380953
TEC,2016,23,2710.9285714285716
TPWR,2016,23,492.4047619047619
CHPD,2016,23,164.63095238095238
HST,2016,23,71.54166666666667
EPE,2016,23,1205.482142857143
TIDC,2016,23,350.2083333333333
WACM,2016,23,2920.3809523809523
AZPS,2016,23,4528.4702380952385
FMPP,2016,23,2302.154761904762
OVEC,2016,23,76.73214285714286
NEVP,2016,23,5182.363095238095
PSEI,2016,23,3010.6369047619046
DUK,2016,23,12556.482142857143
SCEG,2016,23,3080.059523809524
CPLW,2016,23,524.7797619047619
PJM,2016,23,90728.64880952382
WAUW,2016,23,101.82142857142857
JEA,2016,23,1777.9404761904761
NYIS,2016,23,17728.666666666668
SRP,2016,23,4300.130952380952
IID,2016,23,546.3869047619048
FPC,2016,23,6915.5
PACW,2016,23,2361.0178571428573
GVL,2016,23,274.6011904761905
DOPD,2016,23,163.81875
AEC,2016,23,577.6130952380952
IPCO,2016,23,2567.279761904762
ISNE,2016,23,13299.035714285714
SC,2016,23,3013.2916666666665
PACE,2016,23,5725.815476190476
CPLE,2016,23,7327.744047619048
SPA,2016,23,77.04166666666667
MISO,2016,23,78198.47023809524
PACE,2016,24,5311.696428571428
GVL,2016,24,284.19642857142856
SCL,2016,24,997.0357142857143
GCPD,2016,24,568.2142857142857
HST,2016,24,75.75
BANC,2016,24,1880.6607142857142
TIDC,2016,24,318.5654761904762
FPL,2016,24,16981.309523809523
MISO,2016,24,83712.48192771085
PSEI,2016,24,3027.029761904762
ISNE,2016,24,13814.714285714286
NWMT,2016,24,1197.9107142857142
FPC,2016,24,7555.077380952381
ERCO,2016,24,49221.166666666664
EPE,2016,24,1201.9404761904761
SEC,2016,24,184.7202380952381
AVA,2016,24,1089.1904761904761
DOPD,2016,24,141.04347826086956
JEA,2016,24,1880.4464285714287
PGE,2016,24,2047.702380952381
NYIS,2016,24,18335.64880952381
PNM,2016,24,1823.3988095238096
TPWR,2016,24,477.3452380952381
PSCO,2016,24,5452.9047619047615
TVA,2016,24,21108.529761904763
IPCO,2016,24,2272.904761904762
LDWP,2016,24,3249.285714285714
SC,2016,24,3272.4464285714284
WACM,2016,24,2956.1190476190477
SWPP,2016,24,35829.119047619046
SOCO,2016,24,31812.035714285714
AEC,2016,24,595.5535714285714
SCEG,2016,24,3266.720238095238
SRP,2016,24,4016.4821428571427
TEPC,2016,24,1929.357142857143
CPLE,2016,24,7564.869047619048
NEVP,2016,24,4620.517857142857
CHPD,2016,24,144.60119047619048
WAUW,2016,24,96.19760479041916
IID,2016,24,512.827380952381
CPLW,2016,24,584.9345238095239
SPA,2016,24,85.16071428571429
BPAT,2016,24,5758.5297619047615
DUK,2016,24,13455.333333333334
CISO,2016,24,26925.083333333332
PACW,2016,24,2091.2559523809523
TEC,2016,24,3010.154761904762
FMPP,2016,24,2478.7321428571427
PJM,2016,24,93948.67857142857
LGEE,2016,24,4674.190476190476
NSB,2016,24,60.398809523809526
WALC,2016,24,1138.3988095238096
OVEC,2016,24,80.17857142857143
AECI,2016,24,2739.7321428571427
TAL,2016,24,371.13690476190476
AZPS,2016,24,4226.851190476191
PGE,2016,25,2133.6785714285716
LGEE,2016,25,4959.511904761905
GVL,2016,25,280.4761904761905
PACW,2016,25,2231.214285714286
WACM,2016,25,3173.7321428571427
TAL,2016,25,382.01190476190476
NYIS,2016,25,20152.059523809523
CISO,2016,25,31628.25
SOCO,2016,25,32901.07142857143
FPL,2016,25,16768.289156626506
SCEG,2016,25,3341.6428571428573
TPWR,2016,25,471.01785714285717
SC,2016,25,3287.2261904761904
PJM,2016,25,100976.69047619047
TEC,2016,25,2873.0476190476193
NEVP,2016,25,5664.428571428572
FMPP,2016,25,2464.9523809523807
TEPC,2016,25,2244.5178571428573
AECI,2016,25,2811.4940476190477
EPE,2016,25,1297.2380952380952
JEA,2016,25,1802.2559523809523
SRP,2016,25,4931.642857142857
BPAT,2016,25,5752.952380952381
TVA,2016,25,22001.166666666668
AEC,2016,25,611.75
SPA,2016,25,87.30357142857143
WALC,2016,25,1248.392857142857
PACE,2016,25,5623.535714285715
SWPP,2016,25,37229.107142857145
