GCPD,2016-08-03,618.875
CISO,2016-08-03,33255.041666666664
PSCO,2016-08-03,6179.75
SOCO,2016-08-03,33419.75
DOPD,2016-08-03,156.95652173913044
BANC,2016-08-03,2633.1666666666665
PACW,2016-08-03,2368.625
NYIS,2016-08-03,20640.958333333332
BANC,2016-08-04,2455.0416666666665
NEVP,2016-08-04,5339.25
LGEE,2016-08-04,5232.458333333333
CHPD,2016-08-04,176.20833333333334
PACE,2016-08-04,5819.791666666667
ERCO,2016-08-04,54924.291666666664
CPLE,2016-08-04,8212.166666666666
LDWP,2016-08-04,3998.2916666666665
SEC,2016-08-04,179.375
NWMT,2016-08-04,1326.1666666666667
SCEG,2016-08-04,3267.2083333333335
SC,2016-08-04,3237.4166666666665
HST,2016-08-04,76.54166666666667
IPCO,2016-08-04,2454.4166666666665
PNM,2016-08-04,1935.2083333333333
SWPP,2016-08-04,41034.708333333336
FMPP,2016-08-04,2446.9166666666665
WACM,2016-08-04,3277.625
AECI,2016-08-04,2958.5416666666665
NSB,2016-08-04,59.666666666666664
NYIS,2016-08-04,21294.291666666668
WAUW,2016-08-04,97.91666666666667
TAL,2016-08-04,393.4166666666667
AEC,2016-08-04,656.0416666666666
JEA,2016-08-04,1867.375
OVEC,2016-08-04,104.58333333333333
TIDC,2016-08-04,404.1666666666667
TEPC,2016-08-04,1959.4166666666667
WALC,2016-08-04,1088.0416666666667
FPL,2016-08-04,16770.083333333332
SPA,2016-08-04,87.08333333333333
AVA,2016-08-04,1205.25
ISNE,2016-08-04,15997.958333333334
GVL,2016-08-04,285.0833333333333
PGE,2016-08-04,2425.5
DOPD,2016-08-04,173.91304347826087
PACW,2016-08-04,2528.5416666666665
TVA,2016-08-04,22708.416666666668
BPAT,2016-08-04,6084.625
GCPD,2016-08-04,653.25
SCL,2016-08-04,1008.0
MISO,2016-08-04,97038.91666666667
DUK,2016-08-04,13725.041666666666
AZPS,2016-08-04,4629.333333333333
PJM,2016-08-04,110230.70833333333
EPE,2016-08-04,1284.0
FPC,2016-08-04,7370.916666666667
PSCO,2016-08-04,5927.291666666667
SOCO,2016-08-04,34691.0
CISO,2016-08-04,32555.708333333332
TPWR,2016-08-04,491.0833333333333
SRP,2016-08-04,4329.333333333333
TEC,2016-08-04,2973.0416666666665
PSEI,2016-08-04,3350.2083333333335
IID,2016-08-04,653.7083333333334
CPLW,2016-08-04,622.2083333333334
ERCO,2016-08-05,55019.458333333336
AZPS,2016-08-05,4516.791666666667
TAL,2016-08-05,351.625
TVA,2016-08-05,23061.0
SEC,2016-08-05,188.75
SPA,2016-08-05,89.25
MISO,2016-08-05,93421.58333333333
PACE,2016-08-05,5796.583333333333
FMPP,2016-08-05,2437.0833333333335
TEC,2016-08-05,2909.75
NWMT,2016-08-05,1337.8333333333333
SWPP,2016-08-05,39021.791666666664
EPE,2016-08-05,1314.8333333333333
NEVP,2016-08-05,5077.375
FPL,2016-08-05,17111.375
LDWP,2016-08-05,3911.4583333333335
TIDC,2016-08-05,369.125
DUK,2016-08-05,13778.833333333334
SOCO,2016-08-05,34015.416666666664
PSEI,2016-08-05,3237.25
PGE,2016-08-05,2520.4166666666665
DOPD,2016-08-05,177.6086956521739
TEPC,2016-08-05,2066.5
PNM,2016-08-05,1899.0
GCPD,2016-08-05,678.1666666666666
SC,2016-08-05,3307.6666666666665
BPAT,2016-08-05,6237.041666666667
AVA,2016-08-05,1301.0416666666667
IID,2016-08-05,659.875
PSCO,2016-08-05,5071.541666666667
OVEC,2016-08-05,105.70833333333333
SRP,2016-08-05,4409.333333333333
NYIS,2016-08-05,22000.791666666668
GVL,2016-08-05,285.2083333333333
AECI,2016-08-05,2947.2083333333335
CISO,2016-08-05,31728.875
AEC,2016-08-05,639.4166666666666
CPLE,2016-08-05,8339.291666666666
WALC,2016-08-05,1075.0416666666667
CHPD,2016-08-05,180.91666666666666
PACW,2016-08-05,2643.125
CPLW,2016-08-05,605.7916666666666
NSB,2016-08-05,59.5
JEA,2016-08-05,1866.125
SCL,2016-08-05,1035.875
ISNE,2016-08-05,16690.916666666668
SCEG,2016-08-05,3312.3333333333335
BANC,2016-08-05,2140.7083333333335
IPCO,2016-08-05,2563.5
WACM,2016-08-05,3067.9166666666665
PJM,2016-08-05,110280.58333333333
HST,2016-08-05,79.04166666666667
WAUW,2016-08-05,102.79166666666667
LGEE,2016-08-05,5064.75
TPWR,2016-08-05,495.2916666666667
FPC,2016-08-05,7093.125
PACW,2016-08-06,2411.6666666666665
ISNE,2016-08-06,16693.041666666668
SOCO,2016-08-06,33395.75
PSEI,2016-08-06,2944.5416666666665
NWMT,2016-08-06,1300.5833333333333
PJM,2016-08-06,106613.875
AEC,2016-08-06,636.7083333333334
TPWR,2016-08-06,453.6666666666667
BPAT,2016-08-06,5860.541666666667
CISO,2016-08-06,29729.875
JEA,2016-08-06,1701.9166666666667
CPLE,2016-08-06,8366.083333333334
SPA,2016-08-06,74.79166666666667
DOPD,2016-08-06,171.3913043478261
ERCO,2016-08-06,53704.833333333336
HST,2016-08-06,79.33333333333333
GCPD,2016-08-06,664.0416666666666
SRP,2016-08-06,4400.916666666667
SWPP,2016-08-06,34961.416666666664
PSCO,2016-08-06,4859.333333333333
NYIS,2016-08-06,21821.791666666668
GVL,2016-08-06,247.04166666666666
WAUW,2016-08-06,103.08333333333333
TEC,2016-08-06,2575.125
LDWP,2016-08-06,3609.0
TAL,2016-08-06,357.125
FPL,2016-08-06,16721.958333333332
TEPC,2016-08-06,2060.8333333333335
CHPD,2016-08-06,174.16666666666666
EPE,2016-08-06,1213.2916666666667
AVA,2016-08-06,1271.875
PGE,2016-08-06,2125.7083333333335
AECI,2016-08-06,2540.25
SCEG,2016-08-06,3416.0416666666665
CPLW,2016-08-06,591.0
FPC,2016-08-06,6591.916666666667
IPCO,2016-08-06,2529.2916666666665
LGEE,2016-08-06,4627.875
NEVP,2016-08-06,5373.125
WALC,2016-08-06,1066.625
TIDC,2016-08-06,343.7916666666667
OVEC,2016-08-06,99.41666666666667
IID,2016-08-06,636.3333333333334
SEC,2016-08-06,175.29166666666666
AZPS,2016-08-06,4557.541666666667
WACM,2016-08-06,2974.3333333333335
PNM,2016-08-06,1778.75
SC,2016-08-06,3425.0833333333335
DUK,2016-08-06,13754.583333333334
NSB,2016-08-06,63.541666666666664
TVA,2016-08-06,21438.541666666668
BANC,2016-08-06,2085.875
SCL,2016-08-06,964.875
PACE,2016-08-06,5446.083333333333
MISO,2016-08-06,83657.375
FMPP,2016-08-06,2328.5416666666665
WACM,2016-08-07,2962.125
PSCO,2016-08-07,5061.541666666667
IPCO,2016-08-07,2452.625
AECI,2016-08-07,2354.2916666666665
PGE,2016-08-07,1979.8333333333333
LDWP,2016-08-07,3369.4583333333335
LGEE,2016-08-07,4374.125
SPA,2016-08-07,70.75
FPC,2016-08-07,6283.125
GVL,2016-08-07,230.70833333333334
PNM,2016-08-07,1705.9166666666667
BPAT,2016-08-07,5602.833333333333
DUK,2016-08-07,13620.625
FMPP,2016-08-07,2225.125
GCPD,2016-08-07,624.75
PJM,2016-08-07,98425.20833333333
PACW,2016-08-07,2238.4583333333335
JEA,2016-08-07,1609.2083333333333
SWPP,2016-08-07,33289.541666666664
SC,2016-08-07,3457.75
AEC,2016-08-07,652.5
PACE,2016-08-07,5388.041666666667
PSEI,2016-08-07,2795.0416666666665
CISO,2016-08-07,28002.375
BANC,2016-08-07,2027.9583333333333
ERCO,2016-08-07,52965.416666666664
NSB,2016-08-07,61.5
CPLW,2016-08-07,579.875
IID,2016-08-07,615.0833333333334
WAUW,2016-08-07,98.0
EPE,2016-08-07,1193.125
FPL,2016-08-07,15408.166666666666
SOCO,2016-08-07,33099.5
NEVP,2016-08-07,5367.625
NWMT,2016-08-07,1216.2083333333333
AZPS,2016-08-07,4908.333333333333
CHPD,2016-08-07,162.45833333333334
WALC,2016-08-07,1124.5416666666667
AVA,2016-08-07,1129.4166666666667
ISNE,2016-08-07,16003.208333333334
TPWR,2016-08-07,428.0
OVEC,2016-08-07,85.79166666666667
TIDC,2016-08-07,316.5833333333333
MISO,2016-08-07,78945.54166666667
TEPC,2016-08-07,2149.375
SEC,2016-08-07,167.41666666666666
HST,2016-08-07,73.41666666666667
CPLE,2016-08-07,8379.416666666666
TEC,2016-08-07,2433.1666666666665
DOPD,2016-08-07,158.6086956521739
TAL,2016-08-07,362.625
TVA,2016-08-07,20815.916666666668
SRP,2016-08-07,4748.625
SCL,2016-08-07,914.75
SCEG,2016-08-07,3418.9583333333335
NYIS,2016-08-07,20594.708333333332
AZPS,2016-08-08,5058.041666666667
GVL,2016-08-08,247.08333333333334
LDWP,2016-08-08,3713.125
CHPD,2016-08-08,155.0
HST,2016-08-08,68.95833333333333
TPWR,2016-08-08,460.6666666666667
SPA,2016-08-08,80.125
LGEE,2016-08-08,4774.0
PNM,2016-08-08,1797.3333333333333
OVEC,2016-08-08,93.91666666666667
SCEG,2016-08-08,3592.25
CPLE,2016-08-08,8529.291666666666
CPLW,2016-08-08,597.25
SRP,2016-08-08,4911.333333333333
DUK,2016-08-08,13654.75
FPL,2016-08-08,14892.333333333334
NWMT,2016-08-08,1261.25
SCL,2016-08-08,1005.1666666666666
AECI,2016-08-08,2384.1666666666665
PGE,2016-08-08,2114.2083333333335
CISO,2016-08-08,29797.0
PSCO,2016-08-08,5792.291666666667
AVA,2016-08-08,1134.8333333333333
JEA,2016-08-08,1767.75
WALC,2016-08-08,1159.9583333333333
TVA,2016-08-08,22033.583333333332
PJM,2016-08-08,104125.0
FMPP,2016-08-08,2258.125
TIDC,2016-08-08,356.75
NYIS,2016-08-08,21892.583333333332
MISO,2016-08-08,84556.70833333333
IPCO,2016-08-08,2430.7916666666665
TAL,2016-08-08,358.2083333333333
SC,2016-08-08,3483.5
BANC,2016-08-08,2302.1666666666665
PACW,2016-08-08,2352.125
NEVP,2016-08-08,5424.875
SEC,2016-08-08,176.45833333333334
PSEI,2016-08-08,3046.3333333333335
BPAT,2016-08-08,5766.416666666667
WAUW,2016-08-08,101.54166666666667
WACM,2016-08-08,3170.2916666666665
DOPD,2016-08-08,155.30434782608697
GCPD,2016-08-08,614.9166666666666
ISNE,2016-08-08,16618.25
ERCO,2016-08-08,55612.25
AEC,2016-08-08,644.1666666666666
PACE,2016-08-08,5749.958333333333
SOCO,2016-08-08,33830.75
NSB,2016-08-08,56.416666666666664
FPC,2016-08-08,6483.583333333333
IID,2016-08-08,632.5
EPE,2016-08-08,1297.0833333333333
SWPP,2016-08-08,35018.416666666664
TEC,2016-08-08,2499.7916666666665
TEPC,2016-08-08,2262.4166666666665
FPL,2016-08-09,15282.25
TEPC,2016-08-09,2095.8333333333335
LGEE,2016-08-09,5250.166666666667
NEVP,2016-08-09,5410.291666666667
TPWR,2016-08-09,477.25
SCL,2016-08-09,1021.1666666666666
PNM,2016-08-09,1852.75
SC,2016-08-09,3434.375
IPCO,2016-08-09,2417.7916666666665
AECI,2016-08-09,2651.1666666666665
SPA,2016-08-09,88.58333333333333
FMPP,2016-08-09,2292.875
TAL,2016-08-09,367.4166666666667
NWMT,2016-08-09,1310.125
SWPP,2016-08-09,37763.625
PJM,2016-08-09,108069.66666666667
HST,2016-08-09,68.54166666666667
GVL,2016-08-09,250.45833333333334
SRP,2016-08-09,4745.916666666667
AZPS,2016-08-09,5072.166666666667
CPLE,2016-08-09,8706.041666666666
WAUW,2016-08-09,99.0
CISO,2016-08-09,30791.0
JEA,2016-08-09,1805.6666666666667
LDWP,2016-08-09,3852.5416666666665
AVA,2016-08-09,1142.5416666666667
DOPD,2016-08-09,156.30434782608697
PSCO,2016-08-09,6163.708333333333
ERCO,2016-08-09,56083.666666666664
PGE,2016-08-09,2175.9166666666665
CHPD,2016-08-09,155.54166666666666
SCEG,2016-08-09,3509.25
NYIS,2016-08-09,22455.666666666668
EPE,2016-08-09,1279.75
TEC,2016-08-09,2598.4583333333335
CPLW,2016-08-09,614.2916666666666
NSB,2016-08-09,54.708333333333336
IID,2016-08-09,618.3333333333334
TIDC,2016-08-09,383.25
SOCO,2016-08-09,32840.083333333336
DUK,2016-08-09,14247.916666666666
OVEC,2016-08-09,99.33333333333333
PSEI,2016-08-09,3185.8333333333335
TVA,2016-08-09,22898.875
WALC,2016-08-09,1119.9166666666667
ISNE,2016-08-09,16807.541666666668
AEC,2016-08-09,605.5833333333334
BPAT,2016-08-09,5870.958333333333
BANC,2016-08-09,2414.1666666666665
PACW,2016-08-09,2404.5416666666665
GCPD,2016-08-09,622.375
FPC,2016-08-09,6581.625
PACE,2016-08-09,6096.208333333333
WACM,2016-08-09,3251.625
SEC,2016-08-09,178.625
MISO,2016-08-09,91004.95833333333
SPA,2016-08-10,89.375
NYIS,2016-08-10,24265.916666666668
FMPP,2016-08-10,2400.0
PNM,2016-08-10,1898.125
PSCO,2016-08-10,6003.625
TVA,2016-08-10,22768.0
PJM,2016-08-10,118054.20833333333
SRP,2016-08-10,4411.208333333333
ERCO,2016-08-10,56724.083333333336
WALC,2016-08-10,1084.6666666666667
LGEE,2016-08-10,5359.5
AZPS,2016-08-10,4743.958333333333
CPLW,2016-08-10,596.8333333333334
PACE,2016-08-10,5846.583333333333
SCL,2016-08-10,994.5416666666666
TAL,2016-08-10,345.2083333333333
SWPP,2016-08-10,39714.833333333336
NWMT,2016-08-10,1287.4166666666667
WACM,2016-08-10,3271.5833333333335
FPL,2016-08-10,16121.5
CHPD,2016-08-10,164.95833333333334
TEPC,2016-08-10,1976.5833333333333
BANC,2016-08-10,2502.25
HST,2016-08-10,71.08333333333333
PACW,2016-08-10,2410.9583333333335
CISO,2016-08-10,31028.583333333332
TPWR,2016-08-10,483.875
AEC,2016-08-10,594.9166666666666
LDWP,2016-08-10,3790.25
TEC,2016-08-10,2859.3333333333335
AVA,2016-08-10,1120.375
DUK,2016-08-10,14167.666666666666
NSB,2016-08-10,52.875
GVL,2016-08-10,276.2083333333333
IID,2016-08-10,628.375
WAUW,2016-08-10,91.70833333333333
FPC,2016-08-10,7050.583333333333
TIDC,2016-08-10,390.75
SOCO,2016-08-10,32749.25
PSEI,2016-08-10,3255.4583333333335
GCPD,2016-08-10,624.875
NEVP,2016-08-10,5401.916666666667
EPE,2016-08-10,1225.2916666666667
JEA,2016-08-10,1793.375
OVEC,2016-08-10,104.95833333333333
ISNE,2016-08-10,17364.875
SCEG,2016-08-10,3387.875
BPAT,2016-08-10,5888.208333333333
AECI,2016-08-10,2856.8333333333335
MISO,2016-08-10,95838.875
SC,2016-08-10,3281.4583333333335
DOPD,2016-08-10,160.34782608695653
IPCO,2016-08-10,2335.2916666666665
SEC,2016-08-10,188.625
CPLE,2016-08-10,8834.958333333334
PGE,2016-08-10,2205.3333333333335
EPE,2016-08-11,1269.8333333333333
HST,2016-08-11,74.04166666666667
TVA,2016-08-11,23011.416666666668
WAUW,2016-08-11,87.25
SWPP,2016-08-11,41117.583333333336
SC,2016-08-11,3443.5416666666665
PNM,2016-08-11,1925.7916666666667
LDWP,2016-08-11,3747.0416666666665
JEA,2016-08-11,1864.4166666666667
PACE,2016-08-11,4713.708333333333
FPC,2016-08-11,7392.708333333333
CISO,2016-08-11,31031.125
AZPS,2016-08-11,4626.291666666667
LGEE,2016-08-11,5551.875
TPWR,2016-08-11,500.4166666666667
PACW,2016-08-11,2443.5416666666665
IPCO,2016-08-11,2411.5833333333335
FPL,2016-08-11,16900.583333333332
FMPP,2016-08-11,2495.4166666666665
GVL,2016-08-11,284.7083333333333
CPLE,2016-08-11,9024.125
PSEI,2016-08-11,3309.8333333333335
NYIS,2016-08-11,26295.916666666668
AVA,2016-08-11,1167.6666666666667
WACM,2016-08-11,3259.1666666666665
AEC,2016-08-11,582.75
NEVP,2016-08-11,5278.791666666667
AECI,2016-08-11,3014.8333333333335
IID,2016-08-11,622.9166666666666
CHPD,2016-08-11,178.0
WALC,2016-08-11,1115.9166666666667
TEC,2016-08-11,3016.9166666666665
PJM,2016-08-11,125473.70833333333
SCL,2016-08-11,1010.375
NWMT,2016-08-11,1294.0
BANC,2016-08-11,2503.875
SPA,2016-08-11,91.66666666666667
BPAT,2016-08-11,6017.625
TIDC,2016-08-11,402.0
ISNE,2016-08-11,20007.75
CPLW,2016-08-11,616.9583333333334
DUK,2016-08-11,14575.25
SOCO,2016-08-11,32816.416666666664
SRP,2016-08-11,4357.125
PSCO,2016-08-11,5836.0
TEPC,2016-08-11,2045.875
MISO,2016-08-11,96617.58333333333
SEC,2016-08-11,189.625
TAL,2016-08-11,376.2916666666667
GCPD,2016-08-11,639.5833333333334
SCEG,2016-08-11,3463.4166666666665
DOPD,2016-08-11,172.08695652173913
NSB,2016-08-11,59.291666666666664
OVEC,2016-08-11,108.625
PGE,2016-08-11,2383.125
ERCO,2016-08-11,57343.416666666664
ISNE,2016-08-12,21346.958333333332
NEVP,2016-08-12,5355.25
SOCO,2016-08-12,33219.625
PACE,2016-08-12,5453.375
IID,2016-08-12,646.4583333333334
SPA,2016-08-12,92.125
AVA,2016-08-12,1263.5
NYIS,2016-08-12,26689.5
LDWP,2016-08-12,3767.375
BANC,2016-08-12,2534.5
DOPD,2016-08-12,179.54166666666666
CPLW,2016-08-12,640.875
WALC,2016-08-12,1125.1666666666667
TVA,2016-08-12,22800.833333333332
SCL,2016-08-12,1072.5416666666667
NSB,2016-08-12,62.25
GCPD,2016-08-12,668.0416666666666
FPC,2016-08-12,7649.291666666667
NWMT,2016-08-12,1307.375
OVEC,2016-08-12,109.5
PJM,2016-08-12,127269.41666666667
SC,2016-08-12,3508.1666666666665
WACM,2016-08-12,3146.5
PGE,2016-08-12,2649.625
IPCO,2016-08-12,2502.3333333333335
WAUW,2016-08-12,92.875
HST,2016-08-12,75.04166666666667
LGEE,2016-08-12,5540.208333333333
SEC,2016-08-12,189.41666666666666
DUK,2016-08-12,15091.5
CISO,2016-08-12,31648.583333333332
PSCO,2016-08-12,5521.125
PNM,2016-08-12,1905.9583333333333
TPWR,2016-08-12,512.0833333333334
CPLE,2016-08-12,9206.083333333334
SWPP,2016-08-12,38645.958333333336
PACW,2016-08-12,2549.9166666666665
TIDC,2016-08-12,404.0833333333333
ERCO,2016-08-12,56846.041666666664
AEC,2016-08-12,579.7083333333334
AECI,2016-08-12,2937.4166666666665
SCEG,2016-08-12,3538.25
JEA,2016-08-12,1896.125
TEPC,2016-08-12,2082.7916666666665
BPAT,2016-08-12,6270.333333333333
GVL,2016-08-12,293.125
TAL,2016-08-12,395.125
AZPS,2016-08-12,4844.041666666667
PSEI,2016-08-12,3442.75
SRP,2016-08-12,4576.833333333333
EPE,2016-08-12,1325.5416666666667
TEC,2016-08-12,3026.375
FPL,2016-08-12,17256.458333333332
CHPD,2016-08-12,188.41666666666666
MISO,2016-08-12,94835.29166666667
FMPP,2016-08-12,2513.2083333333335
IPCO,2016-08-13,2482.875
WACM,2016-08-13,2991.2083333333335
NWMT,2016-08-13,1272.4166666666667
MISO,2016-08-13,82711.5
SCEG,2016-08-13,3557.0
NYIS,2016-08-13,26096.25
LGEE,2016-08-13,5083.875
PACW,2016-08-13,2493.5416666666665
TEC,2016-08-13,2981.875
PJM,2016-08-13,121030.375
AZPS,2016-08-13,4835.0
DOPD,2016-08-13,177.6086956521739
SWPP,2016-08-13,37557.166666666664
PGE,2016-08-13,2679.5
WALC,2016-08-13,1141.7083333333333
GCPD,2016-08-13,660.2083333333334
TPWR,2016-08-13,505.25
FMPP,2016-08-13,2422.75
TIDC,2016-08-13,393.3333333333333
BANC,2016-08-13,2560.8333333333335
PNM,2016-08-13,1841.5833333333333
BPAT,2016-08-13,6202.375
NEVP,2016-08-13,5515.0
ERCO,2016-08-13,49815.083333333336
SOCO,2016-08-13,31862.916666666668
HST,2016-08-13,77.54166666666667
AVA,2016-08-13,1235.3333333333333
SC,2016-08-13,3522.4166666666665
GVL,2016-08-13,285.0833333333333
SEC,2016-08-13,187.75
CHPD,2016-08-13,186.66666666666666
TAL,2016-08-13,381.5416666666667
PSEI,2016-08-13,3453.1666666666665
AEC,2016-08-13,572.2083333333334
CPLE,2016-08-13,9205.416666666666
SRP,2016-08-13,4588.083333333333
CISO,2016-08-13,31324.083333333332
FPC,2016-08-13,7478.583333333333
TVA,2016-08-13,21451.0
SPA,2016-08-13,75.875
EPE,2016-08-13,1117.1666666666667
AECI,2016-08-13,2494.75
TEPC,2016-08-13,2108.5416666666665
DUK,2016-08-13,14739.5
JEA,2016-08-13,1848.6666666666667
NSB,2016-08-13,64.41666666666667
OVEC,2016-08-13,102.41666666666667
LDWP,2016-08-13,3722.2916666666665
WAUW,2016-08-13,91.5
CPLW,2016-08-13,620.5416666666666
SCL,2016-08-13,1055.75
FPL,2016-08-13,17096.25
IID,2016-08-13,655.8333333333334
PSCO,2016-08-13,5190.708333333333
PACE,2016-08-13,5307.833333333333
ISNE,2016-08-13,18963.458333333332
CPLW,2016-08-14,585.0416666666666
AVA,2016-08-14,1240.75
IPCO,2016-08-14,2431.5833333333335
ERCO,2016-08-14,44608.0
MISO,2016-08-14,75843.875
WACM,2016-08-14,2969.5
NYIS,2016-08-14,25257.958333333332
GVL,2016-08-14,278.875
PSEI,2016-08-14,3282.0833333333335
AECI,2016-08-14,2179.25
PACE,2016-08-14,5300.375
HST,2016-08-14,76.83333333333333
TIDC,2016-08-14,384.0416666666667
TEC,2016-08-14,2862.0
LGEE,2016-08-14,4608.125
NEVP,2016-08-14,5568.916666666667
AEC,2016-08-14,591.9583333333334
FPL,2016-08-14,16467.0
DOPD,2016-08-14,174.65217391304347
BANC,2016-08-14,2587.0416666666665
SWPP,2016-08-14,31154.809523809523
SRP,2016-08-14,4550.5
SCL,2016-08-14,987.7916666666666
TPWR,2016-08-14,477.375
WAUW,2016-08-14,95.375
OVEC,2016-08-14,91.20833333333333
PACW,2016-08-14,2358.1666666666665
GCPD,2016-08-14,655.7916666666666
SPA,2016-08-14,64.625
WALC,2016-08-14,1118.9166666666667
TAL,2016-08-14,378.25
CISO,2016-08-14,31240.416666666668
JEA,2016-08-14,1773.5833333333333
IID,2016-08-14,668.8333333333334
AZPS,2016-08-14,4844.208333333333
FMPP,2016-08-14,2298.1666666666665
CPLE,2016-08-14,9183.958333333334
LDWP,2016-08-14,3804.3333333333335
PSCO,2016-08-14,5130.0
CHPD,2016-08-14,183.95833333333334
NWMT,2016-08-14,1267.7916666666667
SEC,2016-08-14,174.20833333333334
DUK,2016-08-14,14477.0
FPC,2016-08-14,7001.541666666667
EPE,2016-08-14,967.2916666666666
PNM,2016-08-14,1643.7916666666667
NSB,2016-08-14,60.708333333333336
TVA,2016-08-14,20381.5
BPAT,2016-08-14,6001.291666666667
TEPC,2016-08-14,2025.125
SC,2016-08-14,3552.875
SOCO,2016-08-14,31669.625
ISNE,2016-08-14,18426.75
PGE,2016-08-14,2436.9583333333335
SCEG,2016-08-14,3536.3333333333335
PJM,2016-08-14,114843.79166666667
GVL,2016-08-15,279.3333333333333
PACE,2016-08-15,5761.125
NWMT,2016-08-15,1343.125
EPE,2016-08-15,1079.5833333333333
PSCO,2016-08-15,5711.25
NEVP,2016-08-15,5901.625
NSB,2016-08-15,62.291666666666664
SEC,2016-08-15,187.0
TIDC,2016-08-15,404.875
BANC,2016-08-15,2602.8333333333335
CPLW,2016-08-15,626.2916666666666
PGE,2016-08-15,2493.5416666666665
SCEG,2016-08-15,3717.625
IPCO,2016-08-15,2538.5
PJM,2016-08-15,116045.375
CHPD,2016-08-15,188.875
MISO,2016-08-15,81392.66666666667
ISNE,2016-08-15,19884.666666666668
WAUW,2016-08-15,98.33333333333333
FPC,2016-08-15,7369.416666666667
TEPC,2016-08-15,2149.2916666666665
WACM,2016-08-15,3155.8333333333335
DOPD,2016-08-15,184.30434782608697
IID,2016-08-15,706.7916666666666
ERCO,2016-08-15,42924.0
SPA,2016-08-15,72.83333333333333
AZPS,2016-08-15,5098.25
DUK,2016-08-15,15475.833333333334
SRP,2016-08-15,4792.75
AECI,2016-08-15,2057.625
SCL,2016-08-15,1070.625
LGEE,2016-08-15,5027.833333333333
PSEI,2016-08-15,3267.875
SWPP,2016-08-15,32984.333333333336
JEA,2016-08-15,1882.7083333333333
NYIS,2016-08-15,25346.041666666668
WALC,2016-08-15,1172.4583333333333
HST,2016-08-15,79.70833333333333
PACW,2016-08-15,2466.3333333333335
LDWP,2016-08-15,4305.208333333333
TAL,2016-08-15,376.5
FPL,2016-08-15,17843.5
AEC,2016-08-15,602.1666666666666
TPWR,2016-08-15,495.25
SOCO,2016-08-15,33826.625
BPAT,2016-08-15,6143.125
CPLE,2016-08-15,9550.958333333334
TEC,2016-08-15,3075.125
OVEC,2016-08-15,97.45833333333333
PNM,2016-08-15,1763.1666666666667
AVA,2016-08-15,1340.9166666666667
TVA,2016-08-15,21616.083333333332
CISO,2016-08-15,33768.583333333336
SC,2016-08-15,3600.3333333333335
GCPD,2016-08-15,670.1666666666666
FMPP,2016-08-15,2498.125
PNM,2016-08-16,1862.2083333333333
JEA,2016-08-16,2011.5833333333333
PACW,2016-08-16,2642.9583333333335
LGEE,2016-08-16,5065.791666666667
WACM,2016-08-16,3231.0
NWMT,2016-08-16,1368.0833333333333
LDWP,2016-08-16,4226.416666666667
NYIS,2016-08-16,25455.125
ISNE,2016-08-16,18516.708333333332
SC,2016-08-16,3565.9583333333335
IID,2016-08-16,700.25
DUK,2016-08-16,15881.75
WALC,2016-08-16,1195.7916666666667
BANC,2016-08-16,2559.2916666666665
OVEC,2016-08-16,102.08333333333333
GCPD,2016-08-16,686.75
PJM,2016-08-16,117797.45833333333
AZPS,2016-08-16,5255.666666666667
SOCO,2016-08-16,34228.208333333336
PSCO,2016-08-16,5636.166666666667
IPCO,2016-08-16,2655.5416666666665
NEVP,2016-08-16,5657.0
SCL,2016-08-16,1069.2916666666667
TIDC,2016-08-16,411.0416666666667
FMPP,2016-08-16,2546.4583333333335
TPWR,2016-08-16,508.625
DOPD,2016-08-16,194.56521739130434
TAL,2016-08-16,424.9583333333333
FPL,2016-08-16,18141.75
SEC,2016-08-16,195.66666666666666
SCEG,2016-08-16,3698.5416666666665
GVL,2016-08-16,296.5833333333333
PACE,2016-08-16,5785.625
CISO,2016-08-16,34043.5
FPC,2016-08-16,7533.458333333333
CHPD,2016-08-16,199.79166666666666
CPLW,2016-08-16,645.6666666666666
WAUW,2016-08-16,105.58333333333333
SPA,2016-08-16,74.125
TVA,2016-08-16,21994.875
SWPP,2016-08-16,34394.375
TEPC,2016-08-16,2207.2083333333335
AEC,2016-08-16,624.7916666666666
AVA,2016-08-16,1373.0
TEC,2016-08-16,3143.9166666666665
MISO,2016-08-16,85014.33333333333
CPLE,2016-08-16,9631.541666666666
BPAT,2016-08-16,6265.875
SRP,2016-08-16,4946.916666666667
PGE,2016-08-16,2511.4583333333335
NSB,2016-08-16,67.625
AECI,2016-08-16,2180.6666666666665
ERCO,2016-08-16,42113.583333333336
PSEI,2016-08-16,3430.4166666666665
HST,2016-08-16,78.70833333333333
EPE,2016-08-16,1169.25
PSCO,2016-08-17,5678.583333333333
CPLE,2016-08-17,9585.458333333334
PJM,2016-08-17,118243.125
DUK,2016-08-17,15891.25
JEA,2016-08-17,1973.9166666666667
TIDC,2016-08-17,428.4166666666667
PGE,2016-08-17,2496.2083333333335
MISO,2016-08-17,86252.58333333333
PACE,2016-08-17,6036.916666666667
SRP,2016-08-17,4930.291666666667
FPC,2016-08-17,7457.541666666667
BANC,2016-08-17,2683.0416666666665
GVL,2016-08-17,294.1666666666667
TVA,2016-08-17,21701.958333333332
ISNE,2016-08-17,19040.458333333332
NYIS,2016-08-17,24834.166666666668
IPCO,2016-08-17,2681.2916666666665
CPLW,2016-08-17,624.6666666666666
TEPC,2016-08-17,2211.0
